Tweets	id	len	date	source	likes	rt
"#AlAire Cada vez más cerca de ti. 
Primera Emisión Central fm, EQUILIBRIO. 📻📺📲📰
Y tú, en dónde nos escuchas? 🔊 https://t.co/0VpW4ConzP"	1117771030125338624	134	2019-04-15 12:45:55	Twitter for Android	26	9
📰 Mientras no termina de nacer la #GuardiaNacional, los cárteles del narcotráfico siguen apoderándose del país, se… https://t.co/hrxVNCqXKc	1117763440033058816	139	2019-04-15 12:15:45	Twitter for Android	22	12
📰 Empiezan los análisis de organismos civiles sobre los gobiernos que han propiciado los más altos índices de delin… https://t.co/tW0FOLTWXo	1117763416167526400	140	2019-04-15 12:15:40	Twitter for Android	11	4
📰 Pide la oposición en el Congreso modificar la estrategia de seguridad del gobierno ya que no ha dado resultado, l… https://t.co/x36u8VGq9R	1117763393237200899	140	2019-04-15 12:15:34	Twitter for Android	5	1
📰 El Senado de la República aprobará hasta junio las leyes que dan formalidad al trabajo de la #GuardiaNacional: Ri… https://t.co/VQsjMNcXOc	1117763367614042112	140	2019-04-15 12:15:28	Twitter for Android	1	1
"🚨 E N  D I R E C T O 🚨
Los temas del día en #CentralFM 
📰 Pemex, la petrolera más endeudada del mundo: SHCP.
📰 Sede… https://t.co/nfHjWM5K2F"	1117763339927605248	140	2019-04-15 12:15:21	Twitter for Android	25	7
RT @reyesalex23: @PedroFerriz Muy buen y #felizLunes de Vacacionessss! La historia del 2019, la protagonizó Mr Tiger Woods 🐅🏆, gana 14 años…	1117759203630899200	140	2019-04-15 11:58:55	Twitter for Android	0	2
¿Esta usted de acuerdo con la legalización de las drogas?	1117756988774068224	57	2019-04-15 11:50:07	Twitter for Android	59	28
RT @enriqueperret: 🎙 Hoy a las 8am México (9am DC) estaré con @PedroFerriz en @CentralFM_ 👇🏼   https://t.co/0njhc84vDM	1117756302237884417	118	2019-04-15 11:47:24	Twitter for Android	0	4
"🚨 A L A I R E 🚨
Buenos días, comenzamos la semana con toda la información. 📰  #FelizLunes
Acompáñanos, hagamos opin… https://t.co/sNb7Cq3DPc"	1117756238203252738	140	2019-04-15 11:47:08	Twitter for Android	21	2
El coordinador de la bancada de #Morena en la Cámara de Diputados, @mario_delgado, rechazó que la #ReformaEducativa… https://t.co/K9OdIjZSc5	1116728788874874883	140	2019-04-12 15:44:25	Twitter for Android	28	6
"No están de acuerdo con AMLO 🙅🏻‍♂️
#PRD en busca de interponer una acción de inconstitucionalidad en contra del nom… https://t.co/YXj7tRA8Jo"	1116715112759480322	140	2019-04-12 14:50:05	Twitter for Android	38	9
"#EnEntrevista vía telefónica para @CentralFM_ 📞 @f_javier_acuna, Comisionado Presidente del INAI.
Tema: Lista de es… https://t.co/65X3fRCwHm"	1116707510579281921	140	2019-04-12 14:19:52	Twitter for Android	13	3
"¡INDIGNANTE! 😠
Un supuesto trabajador del TSJ de Guerrero arrojó una cubeta de agua a un indigente que estaba dormi… https://t.co/YhD9vcMS8A"	1116701447620579329	140	2019-04-12 13:55:47	Twitter for Android	59	50
#EnEntrevista vía telefónica para @CentralFM_ 📞 el Diputado del PAN, Jorge Arturo Espadas, Secretario de la Comisió… https://t.co/sofCsbvYP7	1116696015019622400	140	2019-04-12 13:34:11	Twitter for Android	10	4
"#PorSiTeLoPerdiste 
El #PRD hizo un llamado a organizaciones sociales, políticas y a la ciudadanía en general, para… https://t.co/D5dVTTpnLp"	1116691650020028421	140	2019-04-12 13:16:51	Twitter for Android	41	9
"#EnEntrevista vía telefónica para @CentralFM_ 📞 el Diputado de Morena, Miguel Ángel Chico Herrera, 
Integrante de l… https://t.co/EU48xb1ntC"	1116689265352740865	140	2019-04-12 13:07:22	Twitter for Android	8	3
📰 La CNDH rechazó el nombramiento del general Luis Rodríguez Bucio como comandante de la Guardia Nacional, así como… https://t.co/OXpJUYL3R6	1116677334369755137	140	2019-04-12 12:19:58	Twitter for Android	38	13
"📰 El Gobierno federal tuvo cercado a ""El Marro"", principal huachicol de Guanajuato, hace unas semanas y lo dejaron… https://t.co/gPJVHFCG2W"	1116677324261482496	139	2019-04-12 12:19:55	Twitter for Android	33	22
"🚨 E N  D I R E C T O 🚨

Los temas del día en #CentralFM 

📰 Por 417 votos a favor, la Cámara de Diputados aprobó la… https://t.co/l2IO3ZH7rR"	1116677317395456002	140	2019-04-12 12:19:53	Twitter for Android	14	3
RT @reyesalex23: @PedroFerriz Viernesssss!!! Y con muchísimo deporte!! 🏎 En 🇨🇳, GP1000 en @f1; En 🏌️‍♂️, @TheMasters los líderes van en -6,…	1116674229578104833	140	2019-04-12 12:07:37	Twitter for Android	0	2
"🚨 A L  A I R E 🚨
Ya es viernes y como cada día, muy agradecido con todas las personas que nos escuchan y aportan al… https://t.co/QjFakJX8fZ"	1116668713707757568	140	2019-04-12 11:45:42	Twitter for Android	43	6
Conformada su dirección ¿Es la #GuardiaNacional solución para combatir la delincuencia que padecemos?	1116663208742285315	101	2019-04-12 11:23:50	Twitter for Android	52	16
"¿Qué podemos hacer en tiempos difíciles para conservar nuestro empleo o poder sostener nuestras empresas?

En… https://t.co/1jWip5npac"	1116385478524252162	134	2019-04-11 17:00:14	Twitter for Android	27	6
Ya lo dijo la diputada federal, Mary Carmen Bernal Martínez, ningún mexicano debe de morir por falta de medicamento… https://t.co/TxtcVzieYw	1116366030945837056	140	2019-04-11 15:42:57	Twitter for Android	67	18
"#AMLO encabezará la decimoprimera edición del US-México CEO Dialogue.

¿Qué es? 

En #CentralFM 📰 te contamos: 

https://t.co/EUDnxoVHgd"	1116355624416284672	136	2019-04-11 15:01:36	Twitter for Android	9	5
"#EnEntrevista vía telefónica para @CentralFM_ 📞 el Dr. Laurent Loinard. 
Profesor de astronomía del Instituto de Ra… https://t.co/rKJD1Px4ka"	1116346658223161344	140	2019-04-11 14:25:58	Twitter for Android	15	2
"No, no se va...
El Presidente @lopezobrador_ negó que @m_ebrard vaya a renunciar como titular de la Secretaría de R… https://t.co/m8R7sNm2g7"	1116345185896681473	140	2019-04-11 14:20:07	Twitter for Android	73	19
"#EnEntrevista vía telefónica para @CentralFM_ 📞 @AngelAvilaPRD, Presidente Nacional del PRD. 
Tema: Convocatoria a… https://t.co/81os0SC7ns"	1116335197501427718	139	2019-04-11 13:40:26	Twitter for Android	5	0
