Tweets	id	len	date	source	likes	rt
RT @mariocampos: En uno de los países con más periodistas asesinados el Presidente dice que deben ser prudentes porque si no ya saben lo qu…	1117854395864092672	140	2019-04-15 18:17:11	Twitter for iPhone	0	3692
"RT @washingtonpost: Alexandria Ocasio-Cortez quits Facebook, calls social media a ""public health risk"" https://t.co/JoKhjb7YRE"	1117854259670704128	126	2019-04-15 18:16:38	Twitter for iPhone	0	1364
RT @erederbez: Algo que hizo que el nefasto sexenio de EPN no fuera aún peor fue el periodismo incómodo, arriesgado e indómito. En ningún s…	1117853947065032708	140	2019-04-15 18:15:24	Twitter for iPhone	0	305
RT @raflescabrera: Resulta irónico que por un lado @BeatrizGMuller haya denunciado este fin de semana el incremento del acoso en redes soci…	1117847598486835200	140	2019-04-15 17:50:10	Twitter for iPhone	0	1564
RT @jorgeramosnews: Al final de cuentas, no importa quién tiene la razón o cuáles cifras son las correctas. De lo que se trata es que haya…	1117847303128109059	139	2019-04-15 17:49:00	Twitter for iPhone	0	9361
RT @ccasacub: #notredame https://t.co/FgU3uAr3PJ	1117846962601189377	48	2019-04-15 17:47:39	Twitter for iPhone	0	34258
RT @BuzzFeed: The Notre Dame Cathedral In Paris Is On Fire https://t.co/jq0dm5rxOP	1117846605850345472	82	2019-04-15 17:46:14	Twitter for iPhone	0	478
RT @el_pais: La Catedral Notre Dame de París sufre un importante incendio  https://t.co/hojKrd8Us8 https://t.co/BSmVBCPBoD	1117846599332507648	122	2019-04-15 17:46:12	Twitter for iPhone	0	1741
RT @Reuters: DEVELOPING STORY: 'Terrible fire' at Notre-Dame Cathedral in Paris, says mayor https://t.co/utmzFMGh1K https://t.co/E1TajSru1l	1117845721712082944	139	2019-04-15 17:42:43	Twitter for iPhone	0	359
"RT @RuidoEnLaRed: 🔥 ¿En serio Presidente? 😠

'Dicen que Jorge Ramos es mejor periodista que ustedes, yo no creo. Ustedes son prudentes, si…"	1117845597971783681	139	2019-04-15 17:42:13	Twitter for iPhone	0	4383
cc @lopezobrador_ https://t.co/t0nkEmjRuK	1117817142093799424	41	2019-04-15 15:49:09	Twitter for iPhone	4388	1659
El presidente acaba de felicitar a los periodistas “prudentes” y amenazar a quienes no lo son. Pero cómo sentencia… https://t.co/21qulFjW04	1117782633063174144	139	2019-04-15 13:32:01	Twitter for iPhone	6859	3375
"RT @Reforma: En su conferencia mañanera de este viernes 12 de abril, el Presidente López Obrador se refirió a Grupo REFORMA. 
Ante los dich…"	1117120721296052224	140	2019-04-13 17:41:49	Twitter for iPhone	0	4081
RT @jaketapper: BREAKING: In Calexico, CA last week, where POTUS told border agents to block asylum-seekers from entering the US contrary t…	1116811405536186369	140	2019-04-12 21:12:43	Twitter for iPhone	0	13116
@jorgeisraelh La diferencia también es que no le quitaron el micrófono, práctica común con otros reporteros de la m… https://t.co/zOEE6qk2WW	1116794865617002496	140	2019-04-12 20:06:59	Twitter for iPhone	13	5
Aquí una buena noticia. Si se instrumentan adecuadamente las nuevas reformas laborales tendremos un sindicalismo má… https://t.co/kd8RIig3Fc	1116793007183765504	140	2019-04-12 19:59:36	Twitter for iPhone	657	184
@psolisaqui @jorgeramosnews Tienes razón y lo reconozco. Jamás hubiéramos presenciado este intercambio en sexenios… https://t.co/IHFp9BFPuU	1116790271465758720	139	2019-04-12 19:48:44	Twitter for iPhone	890	66
"RT @spectatorindex: Most 'miserable' countries, 2018.

1. Venezuela
2. Argentina
3. Iran
4. Brazil
5. Turkey
6. Nigeria
7. South Africa
8.…"	1116789025598246919	139	2019-04-12 19:43:47	Twitter for iPhone	0	10642
"RT @RuidoEnLaRed: 🥊ROUND 2
@jorgeramosnews vs @lopezobrador_ 

AMLO: 😡 El @Reforma participó del frsude electoral tengo pruebas, es conserv…"	1116788559653089283	140	2019-04-12 19:41:56	Twitter for iPhone	0	1833
"RT @NewYorker: ""Game of Thrones"" is back next week. Here's a cheat sheet to remind you where the last season left off. https://t.co/t8MLU3g…"	1116779782673510400	140	2019-04-12 19:07:03	Twitter for iPhone	0	61
RT @starwars: Every generation has a legend. Watch the brand-new teaser for Star Wars: #EpisodeIX. https://t.co/fWMS13ekdZ	1116779664234700801	122	2019-04-12 19:06:35	Twitter for iPhone	0	193588
RT @jorgeramosnews: Para que no haya dudas, aquí están las fuentes que usé en “la mañanera” para decir que en los primeros 3 meses de @lope…	1116777482491965441	140	2019-04-12 18:57:55	Twitter for iPhone	0	23529
"RT @nncattan: We looked into what happens to reporters on Twitter who confront #AMLO.

It's not pretty

with @CBarreraDiaz 

 https://t.co/…"	1116754882667487234	140	2019-04-12 17:28:06	Twitter for iPhone	0	721
RT @arturoangel20: El presidente @lopezobrador_ insiste en defender su estadística diaria de homicidios que claramente tiene un subregistro…	1116753397271523329	140	2019-04-12 17:22:12	Twitter for iPhone	0	850
Si el presidente estuviera tan obsesionado con @EPN como lo está con @Reforma México podría combatir la impunidad.… https://t.co/eJ7iNeaO3w	1116700448570925056	139	2019-04-12 13:51:48	Twitter for iPhone	4872	1914
"RT @apchavira: - Quiero ejercer mi derecho a la réplica (AMLO)
- Y nosotros a la libertad de prensa: @jorgeramosnews 
PUM."	1116698056257343489	122	2019-04-12 13:42:18	Twitter for iPhone	0	2524
RT @Helioflores_mex: PROPUESTA DE UNIFORME. https://t.co/patm4lSGHw	1116695189165363206	67	2019-04-12 13:30:54	Twitter for iPhone	0	436
RT @nytimes: Katie Bouman, a postdoctoral fellow who contributed to the Black Hole project, became an instant hero for women and girls in S…	1116692479712088064	140	2019-04-12 13:20:08	Twitter for iPhone	0	851
"RT @literlandweb1: ""Aunque el miedo tenga más argumentos, elige siempre la esperanza"".
Séneca https://t.co/dF8rjEDnPR"	1116692457121615873	117	2019-04-12 13:20:03	Twitter for iPhone	0	1887
Ojo. Vean a @jorgeramosnews confrontar al poder con la verdad, hacer preguntas incómodas/difíciles que el president… https://t.co/nOVtYJU0pW	1116690732029493248	140	2019-04-12 13:13:12	Twitter for iPhone	44311	17877
RT @revistaproceso: #ReportajeEspecial Aeropuertos de París, encargada del plan maestro de Santa Lucía, acusada de emitir facturas falsas,…	1116687252380372993	139	2019-04-12 12:59:22	Twitter for iPhone	0	239
"RT @jrisco: “Yo traigo mis fuentes aquí” 

@jorgeramosnews regalándonos un HERMOSO e inolvidable momento en las mañaneras. 

Gran confronta…"	1116686625382252545	140	2019-04-12 12:56:53	Twitter for iPhone	0	2455
RT @arturoangel20: Gobierno enviará a más de 40 mil policías militares y marinos a la Guardia Nacional sin aplicarles pruebas de control de…	1116686231079985152	140	2019-04-12 12:55:19	Twitter for iPhone	0	313
"RT @AlfredoLecona: 🔥🔥@jorgeramosnews🔥🔥

“Veo demasiados militares para una guardia civil”.

“No ayuda que usted desacredite a periodistas o…"	1116685758675476486	140	2019-04-12 12:53:26	Twitter for iPhone	0	3365
RT @archillect: https://t.co/fBRPaYfpLK	1116543726518665216	39	2019-04-12 03:29:03	Twitter for iPhone	0	3270
"RT @epigmenioibarra: 1 Abel
2 Abelardo
3 Adán
4 Alexander
PorLos43+40mil
PazJusticiaVerdad
ErradiquemosLaImpunidad
#JuicioAFoxCalderonyPeña…"	1116541764544995328	140	2019-04-12 03:21:15	Twitter for iPhone	0	61
RT @washingtonpost: White House tried to pressure U.S. immigration officials to release detainees into 'sanctuary cities' to target Trump's…	1116504341299564544	140	2019-04-12 00:52:33	Twitter for iPhone	0	1238
"RT @TheAtlantic: ""The Framers were guarding against the possibility that Americans would one day elect a man so morally weak and corrupt th…"	1116504098340257795	140	2019-04-12 00:51:35	Twitter for iPhone	0	811
@genarolozano https://t.co/LIR2vwyGWG	1116475509305749506	37	2019-04-11 22:57:59	Twitter for iPhone	103	5
RT @davidluhnow: New head of Mexican state-owned news agency Notimex tells Sputnik she's worried about US interference in Cuba and Venezuel…	1116467564929007616	140	2019-04-11 22:26:25	Twitter for iPhone	0	107
"RT @BuenMadrazo: Sin licencia es inconstitucional (aunque digan que ya merito se retira).

Aún con licencia es un error. Profundiza la mili…"	1116467296841687040	140	2019-04-11 22:25:21	Twitter for iPhone	0	312
RT @gingerthomp1: A viral image of a crying Honduran child at the U.S.-Mexico border has won the 2019 World Press Photo contest’s Photo of…	1116467139949539330	139	2019-04-11 22:24:43	Twitter for iPhone	0	290
"“No mentir, no robar, no traicionar”
“No mentir, no robar, no traicionar”
“No mentir, no robar, no traicionar”
“No… https://t.co/mxZQWgHQGB"	1116466601941983232	139	2019-04-11 22:22:35	Twitter for iPhone	3780	2512
@Milenio Pues si los pronósticos de crecimiento son “adivinanzas”, el pronóstico de #CarlosUrzúa sobre el crecimien… https://t.co/AMoe8Q5Pxi	1116454497046474752	140	2019-04-11 21:34:29	Twitter for iPhone	898	195
* máscaras. Una disculpa porque se fue el tuit sin acento. Edad/vista/distracción. 😩	1116447915436855297	84	2019-04-11 21:08:20	Twitter for iPhone	829	99
RT @el_pais: ÚLTIMA HORA | 'Niña llorando en la frontera', de John Moore, es la ganadora del World Press Photo 2019; simboliza las familias…	1116441217108197383	140	2019-04-11 20:41:43	Twitter for iPhone	0	2182
Queda claro lo que AMLO quiere crear con la #GuardiaNacional y leyes/anuncios de hoy lo confirman. No será un cuerp… https://t.co/Ks7dcVyXdm	1116439219117928449	140	2019-04-11 20:33:46	Twitter for iPhone	1940	980
