Tweets	id	len	date	source	likes	rt
#Plumaje | ¿Cómo medir la violencia en 2019? @datacivica hizo una revisión de las principales fuentes de informació… https://t.co/g9moREpYib	1118577872254439424	140	2019-04-17 18:12:01	Buffer	3	0
"RT @animalgourmet: Hacer un huerto en casa es más fácil de lo que crees, a la larga ahorras y cuidas tu alimentación. 😉🌱
https://t.co/EbyKw…"	1118574972631494663	140	2019-04-17 18:00:30	Buffer	0	44
Con un ingreso mensual de más de 13 mil pesos, Ciencias Biológicas y Arquitectura son las carreras mejor pagadas en… https://t.co/P0x53gfdYp	1118572593701900291	140	2019-04-17 17:51:03	Buffer	35	11
La Ley de #GuardiaNacional contempla para esta nueva fuerza todas las funciones que actualmente están a cargo de la… https://t.co/tXRFkTjMg9	1118569825956188160	140	2019-04-17 17:40:03	Buffer	6	1
¿Vas a viajar en autobús en esta #SemanaSanta? Ojo: Solo cuatro empresas controlan el 95% de las rutas que hay en e… https://t.co/5UzglvXyXO	1118567047062007809	140	2019-04-17 17:29:00	Buffer	34	41
¿La creación de empleos en el primer trimestre del año fue la más alta en 10 años, como afirmó el presidente… https://t.co/1nSGUgfmrK	1118564286966661122	133	2019-04-17 17:18:02	Buffer	19	16
El @Censida asegura que los medicamentos para personas con VIH están garantizados hasta junio de 2019, aunque el go… https://t.co/CFfhak8Ni7	1118561515865616384	140	2019-04-17 17:07:01	Buffer	18	7
Ojo: La @CAMegalopolis informó que se mantiene la Fase 1 de #ContingenciaAmbiental en la Zona Metropolitana del Val… https://t.co/t3A2CF4m4E	1118559244557664256	140	2019-04-17 16:58:00	Buffer	14	11
El gasto en publicidad del gobierno se redujo en un 50%, debido a la propuesta de autoridad de la actual administra… https://t.co/hQSkuvvWZr	1118556483208269825	140	2019-04-17 16:47:02	Buffer	15	3
Investigadores del @CEDRSSA señalaron que, ante el cambio climático, es necesario modificar los medios de producció… https://t.co/iKvgGOKPJJ	1118553711146565633	140	2019-04-17 16:36:01	Buffer	22	10
Ante el incremento del consumo de pescados y mariscos en Cuaresma, la @Profeco publica la lista de precios mínimos… https://t.co/smHONDGhrk	1118550945502248960	139	2019-04-17 16:25:01	Buffer	10	6
¿Te imaginas ir al espacio y rejuvenecer? @bbcmundo te cuenta más sobre el caso del astronauta Scott Kelly.… https://t.co/iSFpsLH1Vg	1118548185247625217	132	2019-04-17 16:14:03	Buffer	12	4
"La @PoliciaFedMx está en ""quiebra”: debe 2 mil 500 mdp de viáticos, gasolina y hasta indemnizaciones para sus eleme… https://t.co/fjKjncVeYF"	1118545411256586240	140	2019-04-17 16:03:02	Buffer	60	67
"Hola, adulto, recuerda que el 30 de abril vence el plazo para que presentes tu declaración anual.
Aquí todo lo que… https://t.co/pFDLf4JKmE"	1118542648158162947	139	2019-04-17 15:52:03	Buffer	15	10
RT @NewsweekEspanol: #LoÚltimo | Medios locales reportan la muerte del expresidente de Perú, Alan García, tras dispararse un tiro en la cab…	1118539866285969413	140	2019-04-17 15:41:00	Buffer	0	30
Dormir poco, beber para quedarse dormido o mirar televisión en la cama para relajarte, algunos de los mitos del sue… https://t.co/5llqpEjm6z	1118536858814775297	140	2019-04-17 15:29:03	Buffer	34	6
"RT @animalgourmet: Los chefs Daniel Ovadia y Chava Orozco nos compartieron su receta de SHAKSHUKA. 🙌🏼🙌🏼🙌🏼
¡Cámbiale al desayuno de siempre!…"	1118534086874816512	140	2019-04-17 15:18:02	Buffer	0	17
