Tweets	id	len	date	source	likes	rt
RT @esquivelancona_: CNN contra Tele Fórmula: una contribución al debate sobre los ratings de radio https://t.co/DEWIUyWI2k a través de @Fe…	1116692509021876224	140	2019-04-12 13:20:15	Twitter for iPhone	0	3
RT @maloguzmanvero: Lectura adicional sobre los ratings en radio. CNN contra Tele Fórmula: una contribución al debate sobre los ratings de…	1116692491477057539	139	2019-04-12 13:20:11	Twitter for iPhone	0	3
CNN contra Tele Fórmula: una contribución al debate sobre los ratings de radio https://t.co/GJQ78KCxja /columna	1116685634738032643	111	2019-04-12 12:52:56	Twitter Web Client	2	1
CNN contra Tele Fórmula: una contribución al debate sobre los ratings de radio https://t.co/GJQ78KCxja vía @FedericoArreola	1116685592216133638	123	2019-04-12 12:52:46	Twitter Web Client	1	2
"Jorge Ramos prepara ""show"" para 'mañanera' de AMLO https://t.co/xgztsm9drh vía @sdpnoticias"	1116674576157741056	91	2019-04-12 12:09:00	Twitter Web Client	125	71
Jóvenes mexicanas ganan Oro y Plata en Olimpiada Europea Femenil de Matemáticas https://t.co/s8UBRlRL45 vía @sdpnoticias	1116672021990080512	120	2019-04-12 11:58:51	Twitter Web Client	2	2
Mérida y el futuro de Andrés Manuel https://t.co/ubqCwmQEfC vía @maloguzmanvero	1116666372879204352	79	2019-04-12 11:36:24	Twitter for iPhone	3	0
Mérida y el futuro de Andrés Manuel https://t.co/ubqCwmQEfC vía @maloguzmanvero	1116666168058765318	79	2019-04-12 11:35:35	Twitter Web Client	1	1
RT @martha_ponce: Aquí estoy para hacer frente y avalar a mi presidente @lopezobrador_ corruptos falsos fifis https://t.co/M98CFOgkMT	1116526735506452480	133	2019-04-12 02:21:32	Twitter for iPhone	0	2
Imágenes sobre el comando que asaltó a Fox https://t.co/uTPuEUO2Hp	1116525512883568640	66	2019-04-12 02:16:40	Twitter for iPhone	1	1
Interesante entrevista de ⁦@RafaelTonatiuh⁩ a algo así como un hoyo negro https://t.co/KRpDrc4aXk	1116525327021293568	97	2019-04-12 02:15:56	Twitter for iPhone	2	1
