Tweets	id	len	date	source	likes	rt
Noticiero Red Nacional 14 hrs. – 17 de Abril de 2019  https://t.co/gQ0lPCgLN9 https://t.co/TiE7Ue3zkr	1118590656371417089	101	2019-04-17 19:02:49	Notisistema	0	0
Se registra un nuevo incendio en el Bosque de la Primavera  https://t.co/D9b8etRvus https://t.co/RLnG0uKIFO	1118585350828568576	107	2019-04-17 18:41:44	Notisistema	3	2
Prevé Puerto Vallarta ocupación hotelera de 100 por ciento  https://t.co/JNVAKBexgB https://t.co/NEmb24VEva	1118584273227919360	107	2019-04-17 18:37:27	Notisistema	2	0
Descartan desalojo de vecinos por incendio en vertedero  https://t.co/DK1miDytzU https://t.co/GYXx74wlWN	1118582758899580929	104	2019-04-17 18:31:26	Notisistema	3	1
Noticiero Guadalajara 13 hrs. – 17 de Abril de 2019  https://t.co/3MwLbQdC6O https://t.co/HO153GB0pE	1118575562560278528	100	2019-04-17 18:02:50	Notisistema	0	0
Noticiero Red Nacional 13 hrs. – 17 de Abril de 2019  https://t.co/rWFFZMYxb8 https://t.co/Z9dnjAR7Rr	1118575556365254657	101	2019-04-17 18:02:49	Notisistema	0	0
Disney dará donativo para reconstrucción de Notre Dame  https://t.co/3gvXvrcupQ https://t.co/RRx1OJzYf5	1118574493503561729	103	2019-04-17 17:58:36	Notisistema	0	0
Ofrece EU apoyo para reconstruir catedral de Notre Dame  https://t.co/dH1cegrdYR https://t.co/jrIxhE73rk	1118574235583221760	104	2019-04-17 17:57:34	Notisistema	0	0
Avanza caravana migrante hacia Villa Comaltitlán, Chiapas  https://t.co/lbkOn5VlMS https://t.co/2ieahMqw1R	1118573956578017281	106	2019-04-17 17:56:28	Notisistema	1	0
Llama AMLO a evitar casos de corrupción como el de Odebrecht  https://t.co/DedeSbQ7LN https://t.co/lUY1Bg6fyX	1118573329521229826	109	2019-04-17 17:53:58	Notisistema	0	1
Senador del PAN advierte a funcionarios de sanciones por cancelar Reforma Educativa  https://t.co/rkcB1tR4Vb https://t.co/8nx06RIcW8	1118572217158254596	132	2019-04-17 17:49:33	Notisistema	1	0
Médicos residentes se reúnen este día con autoridades de Salud  https://t.co/yHvAGr2t4X https://t.co/AWB42Ak7lW	1118561853569929218	111	2019-04-17 17:08:22	Notisistema	4	1
Noticiero Guadalajara 12 hrs. – 17 de Abril de 2019  https://t.co/wOV7ZgTlcL https://t.co/hsgJosv8O1	1118560445911175169	100	2019-04-17 17:02:46	Notisistema	0	0
Noticiero Red Nacional 12 hrs. – 17 de Abril de 2019  https://t.co/GvQnLukbti https://t.co/VhBOhMyaWn	1118560438524968961	101	2019-04-17 17:02:45	Notisistema	0	0
Aseguran que la Reforma Laboral quedó corta  https://t.co/4oPpxF7nZU https://t.co/pMuGNbLJu3	1118558919230726144	92	2019-04-17 16:56:42	Notisistema	1	1
Noticiero Guadalajara 11 hrs. – 17 de Abril de 2019  https://t.co/FPLNnBpGFM https://t.co/1FqMi0JwO9	1118545336627355648	100	2019-04-17 16:02:44	Notisistema	1	0
Noticiero Red Nacional 11 hrs. – 17 de Abril de 2019  https://t.co/eY7jc6BF6m https://t.co/HZA6WqvO4n	1118545328716886017	101	2019-04-17 16:02:42	Notisistema	0	0
Estiman que la Catedral de Notre Dame permanecerá cerrada seis años  https://t.co/UEsVq1Ki4q https://t.co/yL2l0vzLH2	1118544554851020800	116	2019-04-17 15:59:38	Notisistema	0	1
Memorándum para suspender la Reforma Educativa es para propósitos internos: AMLO  https://t.co/kmzKnUujk8 https://t.co/QXyWqNBz6f	1118542740311216129	129	2019-04-17 15:52:25	Notisistema	1	1
Fallece expresidente peruano, Alan García tras dispararse para evitar detención  https://t.co/YQgMvgrKKr https://t.co/tswpg906V4	1118535402380505089	128	2019-04-17 15:23:15	Notisistema	0	3
El proyecto integral podría contemplar viviendas, admite el Alcalde tapatío  https://t.co/u5MdsXhzEk https://t.co/rv1m9wA8z4	1118534544515313665	124	2019-04-17 15:19:51	Notisistema	1	1
Suspender Reforma Educativa es solo un paliativo: CNTE  https://t.co/yUC6YeF2CB https://t.co/TVwNpj87kX	1118532752012402689	103	2019-04-17 15:12:44	Notisistema	1	1
Persistirá onda de calor en gran parte del país  https://t.co/FSzbQMhx8l https://t.co/eaJkDJMahk	1118531939055603713	96	2019-04-17 15:09:30	Notisistema	2	2
Noticiero Red Nacional 10 hrs. – 17 de Abril de 2019  https://t.co/oiK2Fo983i https://t.co/7dVmfDsWYK	1118530230782763008	101	2019-04-17 15:02:42	Notisistema	1	0
Noticiero Guadalajara 10 hrs. – 17 de Abril de 2019  https://t.co/n2ILBGn7iS https://t.co/GmEAGxhrfO	1118530229922869249	100	2019-04-17 15:02:42	Notisistema	0	0
Suspenderá SIAPA el servicio de agua en 957 colonias del AMG  https://t.co/6QYVSjO3ff https://t.co/o88e394LcV	1118524358530613248	109	2019-04-17 14:39:22	Notisistema	2	3
Más de 200 elementos combaten las llamas en el vertedero Los Laureles  https://t.co/9P6xHjflXw https://t.co/cdswF1ZLFd	1118523578520145921	118	2019-04-17 14:36:16	Notisistema	1	1
🎙 #Entrevista: @Abril_AlcalaP, diputada Federal por el Distrito 8 de Jalisco, nos habla sobre la Reforma Laboral y… https://t.co/PxhqF9MLFu	1118518740100866048	139	2019-04-17 14:17:03	dlvr.it	0	1
Noticiero Guadalajara 9 hrs. – 17 de Abril de 2019  https://t.co/m5Ulgbrqjy https://t.co/qNVS5jG3ay	1118515123876921344	99	2019-04-17 14:02:41	Notisistema	1	0
Noticiero Red Nacional 9 hrs. – 17 de Abril de 2019  https://t.co/rgVv9iDsf4 https://t.co/DrQWSUi3Zt	1118515116989927424	100	2019-04-17 14:02:39	Notisistema	0	0
Tribunal resuelve no restituir rancho de Javier Duarte  https://t.co/gT3Deib8kA https://t.co/XqmZllCLAs	1118509397955829760	103	2019-04-17 13:39:56	Notisistema	2	1
Se mantiene la contingencia ambiental en el Valle de México  https://t.co/PpSXWsTp4h https://t.co/ndW9sRM6Gb	1118507726903099393	108	2019-04-17 13:33:17	Notisistema	1	0
Reducirá la Presidencia su gasto en publicidad  https://t.co/TtowRfUcCx https://t.co/U3WSD23EIe	1118505988582195202	95	2019-04-17 13:26:23	Notisistema	1	2
Avenida López Mateos Sur se encuentra a oscuras  https://t.co/RD7CRxeAuF https://t.co/m5chOxSdwB	1118500283309490176	96	2019-04-17 13:03:42	Notisistema	3	2
Noticiero Guadalajara 8 hrs. – 17 de Abril de 2019  https://t.co/Hpwiy5EK6A https://t.co/1DZggtfmXY	1118500019227774976	99	2019-04-17 13:02:39	Notisistema	4	0
Noticiero Red Nacional 8 hrs. – 17 de Abril de 2019  https://t.co/KUtQBh1BJw https://t.co/FwddXyzrX8	1118500012806291457	100	2019-04-17 13:02:38	Notisistema	1	0
Estados y municipios sí tienen que pagar por la Guardia Nacional: AMLO  https://t.co/XWk5J11Tts https://t.co/pky1LrWYNO	1118498251366457344	119	2019-04-17 12:55:38	Notisistema	1	1
Morena emplaza a CNTE a concretar acuerdo sobre Reforma Educativa  https://t.co/LMdlwO8Oyz https://t.co/WEIJaMxLZu	1118497212542136320	114	2019-04-17 12:51:30	Notisistema	2	0
Tras recibir pagos pendientes, médicos residentes finalizan paro  https://t.co/donyo9fycA https://t.co/YcKjX8UTrI	1118491998179270656	113	2019-04-17 12:30:47	Notisistema	11	3
Twitter habilita función para recibir mensajes directos de usuarios que no sigues  https://t.co/Rd477CMsP7 https://t.co/QSHQmv71nx	1118489297546620929	130	2019-04-17 12:20:03	Notisistema	4	0
Mobile Free Life busca institucionalizar el día sin celular  https://t.co/qYF2zHbjxl https://t.co/EkZ3Lu1pg3	1118488033664409602	108	2019-04-17 12:15:02	Notisistema	2	1
Hackers atacan Microsoft, la empresa pide a usuarios cambiar sus contraseñas  https://t.co/hkAgxBWRsO https://t.co/oSvjDcubfp	1118486590769311746	125	2019-04-17 12:09:18	Notisistema	7	7
Noticiero Guadalajara 21 hrs. – 16 de Abril de 2019  https://t.co/R1P1mZGzks https://t.co/9HuGwNdGqg	1118334526533586945	100	2019-04-17 02:05:03	Notisistema	1	1
Noticiero Red Nacional 21 hrs. – 16 de Abril de 2019  https://t.co/dtWVSC5Kdk https://t.co/cjJCEHD5O3	1118333843767951360	101	2019-04-17 02:02:20	Notisistema	1	1
Muere una persona y otra resulta lesionada por agresión a balazos en Las Huertas  https://t.co/AAcAwSDtDV https://t.co/Bdg6jbOCDF	1118327392198692864	129	2019-04-17 01:36:42	Notisistema	2	2
Operan con éxito al clavadista olímpico Germán Sánchez  https://t.co/jD5mur9qEY https://t.co/rye43rxTVg	1118324913255976960	103	2019-04-17 01:26:51	Notisistema	2	1
Atlas no va como víctima a partido ante León: Cufré  https://t.co/GCEiBYXUzr https://t.co/AhntCkI8zK	1118324000734756864	100	2019-04-17 01:23:13	Notisistema	1	2
Santos presenta a Guillermo Almada como su nuevo técnico  https://t.co/7Ei9U1s2Hg https://t.co/yZjZkQEZdJ	1118321740969594880	105	2019-04-17 01:14:15	Notisistema	0	0
Tomás Boy va por el 60% de los puntos que le restan al torneo  https://t.co/tdHwKxV05t https://t.co/b4znAjPq0H	1118320445135183872	110	2019-04-17 01:09:06	Notisistema	0	0
Noticiero Guadalajara 20 hrs. – 16 de Abril de 2019  https://t.co/3tHikWBtmJ https://t.co/YxqQ65GN3a	1118319425973833728	100	2019-04-17 01:05:03	Notisistema	0	0
Noticiero Red Nacional 20 hrs. – 16 de Abril de 2019  https://t.co/3XlSUgGbGv https://t.co/ZJEZCsVBRH	1118318742818181120	101	2019-04-17 01:02:20	Notisistema	1	0
🎙 #Entrevista: La doctora Adriana Hernández Castillon, coordinadora del Programa para Madres Trabajadoras, nos habl… https://t.co/RRrhig1Lqy	1118317159417954305	140	2019-04-17 00:56:02	dlvr.it	2	2
Actualmente hay 95 incendios forestales activos en el país  https://t.co/kxI1BzVBUp https://t.co/fZfB2pVck6	1118306549217288192	107	2019-04-17 00:13:53	Notisistema	0	0
