Tweets	id	len	date	source	likes	rt
"RT @politicomx: Desde amparos hasta el desafuero: la oposición va con todo ante el memorándum de AMLO.
@JCRomeroHicks adelantó que se prepa…"	1118545297074991104	140	2019-04-17 16:02:35	Twitter Web Client	0	10
"""Denuncia vs exgobernador Mario Marín es un signo de los nuevos tiempos"": AMLO.
Durante su #ConferenciaPresidente,… https://t.co/fGCcqtBdBJ"	1118540724520280064	139	2019-04-17 15:44:24	Twitter Web Client	2	1
"Oposición está en su derecho de iniciar juicio político, dice AMLO.
El presidente aseguró que el memorándum contra… https://t.co/6ChstztK7Y"	1118537057452863488	139	2019-04-17 15:29:50	Twitter Web Client	4	2
"🔴#ÚLTIMAHORA:
Confirman muerte de Alan García.
El expresidente de Perú falleció tras darse un tiro, previo a su det… https://t.co/G5b1znplTf"	1118534272141398016	140	2019-04-17 15:18:46	Twitter Web Client	27	38
"🔶#Politileaks
Que el PAN aún no tiene una estrategia definida para hacer frente a Morena y ven a @DanteDelgado impu… https://t.co/o8iO3aoRjo"	1118532554867531776	140	2019-04-17 15:11:57	Twitter Web Client	1	2
"Que siempre sí, estados y municipios pagarán la #GuardiaNacional.
AMLO informó que está estipulado en las leyes sec… https://t.co/MGonAlqRqo"	1118530187413655557	140	2019-04-17 15:02:32	Twitter Web Client	3	2
"AMLO desató polémica al firmar memorándum contra la #ReformaEducativa.
@SergioSarmiento analiza para #PolíticoMX si… https://t.co/FhY9nuRHK3"	1118528623076618240	140	2019-04-17 14:56:19	Twitter Web Client	4	5
"¿Morosos estarán menos tiempo en el Buró de Crédito?
Diputados proponen que las personas físicas estén registradas… https://t.co/bM5jY5vkFN"	1118524964267864070	139	2019-04-17 14:41:47	Twitter Web Client	3	1
"Vehículos de #CDMX se libran de la ""araña"".
De acuerdo con el nuevo reglamento de tránsito, quienes porten placas d… https://t.co/chGpndogCo"	1118522742075265025	140	2019-04-17 14:32:57	Twitter Web Client	3	0
"#ACTUALIZADO:
Estado de Alan García es muy grave, dice Zulema Tomás.
La ministra de Salud de #Perú informó que el e… https://t.co/COv55Y7HIO"	1118520028931022850	140	2019-04-17 14:22:10	Twitter Web Client	3	3
"AMLO asegura que la oposición puede impugnar su memorándum.
Conoce lo más relevante de la #ConferenciaPresidente en… https://t.co/Qe7IqUEoGN"	1118516838038679553	140	2019-04-17 14:09:29	Twitter Web Client	0	1
"RT @politicomx: ¿Sor Juana Inés de la Cruz era pro #marihuana?
Según la senadora, @jesusardgz, si la escritora estuviera viva, apoyaría la…"	1118514687086297088	139	2019-04-17 14:00:57	Twitter Web Client	0	3
".@VicenteFoxQue perfila juicio político para AMLO.
Señaló que el presidente desobedeció a la Constitución con el me… https://t.co/XG7cznJxbk"	1118510312884461568	140	2019-04-17 13:43:34	Twitter Web Client	4	4
"#ACTUALIZADO:
""Ya hemos liberado como a 10 maestros"": AMLO.
Refrendó que el @GobiernoMX quiere una buena relación c… https://t.co/vDWGsIL6gE"	1118506999996661760	140	2019-04-17 13:30:24	Twitter Web Client	3	2
"#ACTUALIZADO:
""No hay ninguna censura"": AMLO.
Así descartó que haya algún tipo de condicionamiento a medios para as… https://t.co/ZBcyZqzHpH"	1118506241402245120	140	2019-04-17 13:27:23	Twitter Web Client	2	1
"#ATENTOS:
Expresidente de #Perú se disparó previo a su aprehensión.
Alan García es señalado por presunta corrupción… https://t.co/EdL9QM2weK"	1118505163768119296	140	2019-04-17 13:23:06	Twitter Web Client	22	31
"#ACTUALIZADO:
""Medios se quedaron callados cuando estuvo en su apogeo la política de pillaje"": AMLO.
Puntualizó que… https://t.co/gAC2QHNnQr"	1118502385066938374	140	2019-04-17 13:12:04	Twitter Web Client	2	2
"#ACTUALIZADO:
AMLO se pronuncia sobre su memorándum contra la #ReformaEducativa.
El presidente reconoció que hay di… https://t.co/VOPQbVoXAX"	1118500657135276033	140	2019-04-17 13:05:12	Twitter Web Client	1	1
"#ACTUALIZADO:
""Yo celebro que se hiciera trámite a esa denuncia"": AMLO sobre Mario Marín y Kamel Nacif.
Aseguró que… https://t.co/3DzJEVKL3G"	1118497782824939520	140	2019-04-17 12:53:46	Twitter Web Client	5	2
"#ACTUALIZADO:
""No había un cuerpo de seguridad nacional"": AMLO.
Reiteró que los ciudadanos estaban indefensos, pues… https://t.co/SGFl48bwqp"	1118496789613752320	140	2019-04-17 12:49:49	Twitter Web Client	1	1
"#ACTUALIZADO:
""Hasta ahora no se ha gastado en difusión de las 62 campañas que realizó el @GobiernoMX"": Jesús Ramír… https://t.co/isTTCBBvY1"	1118496281079554050	140	2019-04-17 12:47:48	Twitter Web Client	7	6
"#ACTUALIZADO:
""Los medios usados para campañas deben tener una relación con los ciudadanos"": @JesusRCuevas.
Reveló… https://t.co/v8bHorQb5K"	1118494511431286784	139	2019-04-17 12:40:46	Twitter Web Client	9	8
"#ACTUALIZADO:
""El principal objetivo es garantizar el derecho de libertad de expresión"": @JesusRCuevas.
Aseguró que… https://t.co/gqKta6xoe3"	1118490950312046592	140	2019-04-17 12:26:37	Twitter Web Client	0	1
"#ACTUALIZADO:
""Esta mañana se publicó en el @DOF_SEGOB la ""Política de Comunicación Social"": @JesusRCuevas.
El voce… https://t.co/rP9c9VvU0i"	1118490354435665922	140	2019-04-17 12:24:15	Twitter Web Client	0	2
"#ACTUALIZADO:
""Se disminuye el gasto de publicidad en un 50%"": AMLO.
Declaró que su gobierno no usará recursos para… https://t.co/pvGtIo93R6"	1118489239010926592	140	2019-04-17 12:19:49	Twitter Web Client	0	2
"#ATENTOS:
AMLO inicia su última #ConferenciaPresidente por Semana Santa.
Brinda un mensaje a medios, tras reunirse… https://t.co/EhtIDMhc5m"	1118486002690142209	139	2019-04-17 12:06:58	Twitter Web Client	1	1
"#FelizMiércoles
Estas son las primeras planas del día: https://t.co/JMHSjRbF8q https://t.co/z0rALgDaub"	1118485244489928704	102	2019-04-17 12:03:57	Twitter Web Client	2	2
"Ojo👇🏼
Tribunal gira orden de aprehensión contra el exgobernador de #Puebla, Mario Marón y Kamel Nacif.
Son señalado… https://t.co/W3waOOU13J"	1118480525600202752	140	2019-04-17 11:45:12	Hootsuite Inc.	16	8
"CNTE pone en duda memorándum de la #ReformaEducativa.
Indicaron que no quieren solo la palabra de AMLO para lograr… https://t.co/xsSMKbJBpL"	1118476805709684737	139	2019-04-17 11:30:25	Hootsuite Inc.	0	0
".@FelipeCalderon lanza cuestionamientos sobre el accidente de Martha Erika.
Criticó que @AlfonsoDurazo afirmara que… https://t.co/Bd6ddKV1Z5"	1118469278750138368	140	2019-04-17 11:00:30	Hootsuite Inc.	4	2
"""Servidores de la Nación"" de AMLO se embolsarán 1.8 mmdp en 2019.
Según El Universal, la cantidad corresponde a la… https://t.co/QxG4ayiliN"	1118454153011810304	139	2019-04-17 10:00:24	Hootsuite Inc.	3	3
"Las cajas de ahorro para funcionarios llegaron a su fin, según AMLO.
Señaló que en los pasados sexenios, políticos… https://t.co/S8w2uUTqBi"	1118439038451580928	139	2019-04-17 09:00:21	Hootsuite Inc.	0	2
".@INEMexico presume la nueva urna electrónica... aunque es vulnerable a hackeo.
Al presentarla a partidos políticos… https://t.co/EzKUxODYvC"	1118423926768656385	140	2019-04-17 08:00:18	Hootsuite Inc.	0	0
"Siniestro donde murieron Martha Erika Alonso y Moreno Valle habría sido accidente, adelantó @JimenezEspriu.
Señaló… https://t.co/h8TKhzPrZR"	1118408814225756160	139	2019-04-17 07:00:14	Hootsuite Inc.	0	0
"Morena va por impedir el abuso de poder por reelección.
La bancada en San Lázaro propone que los legisladores solo… https://t.co/JSlX65Odlj"	1118393704371367937	139	2019-04-17 06:00:12	Hootsuite Inc.	3	2
"Descartan autodefensas en #Xochimilco.
El @GobCDMX afirmó que no hay reportes de la creación del grupo y rechazó al… https://t.co/JjV0HDhbxE"	1118378634845270016	140	2019-04-17 05:00:19	Hootsuite Inc.	1	0
"""Creo que Morena está promoviendo parches y ocurrencias"": @fernandeznorona.
Así reaccionó el diputado tras la propu… https://t.co/CBkkTiQxIh"	1118371041372463104	140	2019-04-17 04:30:09	Hootsuite Inc.	0	3
"Confirmado: se registra el primer caso de cólera en #Tabasco.
La Secretaría de Salud del estado informó que se trat… https://t.co/3oXOqbiSrK"	1118363887651446788	140	2019-04-17 04:01:43	Twitter Web Client	9	7
".@MovCiudadanoMX pide a AMLO dar reversa a su #memorándum para cancelar la #ReformaEducativa.
La bancada en San Láz… https://t.co/aRs2wEedxK"	1118360909355864065	140	2019-04-17 03:49:53	Twitter Web Client	6	4
"SNTE también increpa el #memorándum de AMLO sobre #ReformaEducativa.
Señalan que el documento es impugnable y no ti… https://t.co/OIU7Ca6OeP"	1118356311492710401	140	2019-04-17 03:31:37	Twitter Web Client	10	5
"¿AMLO tenía ""filiaciones comunistas"" y buscaba debilitar al @PRITabasco?
Esto es lo que dicen los archivos sobre el… https://t.co/MHxu3yuPzh"	1118352299460628480	140	2019-04-17 03:15:40	Twitter Web Client	7	3
"Hermano de Javier Duarte se ampara para no ser detenido.
Promovió este recurso para evitar que se le aprehenda; es… https://t.co/Eqf3q57HfF"	1118348985348100097	139	2019-04-17 03:02:30	Twitter Web Client	11	3
"#NotreDame se reconstruirá en 5 años, según @EmmanuelMacron.
El presidente de #Francia dio este plazo para que la c… https://t.co/zybCRBogos"	1118345876991283200	140	2019-04-17 02:50:09	Twitter Web Client	4	1
"Unión Nacional de Padres de Familia se une a las criticas hacia el #memorándum de AMLO.
Señalan que eliminar la… https://t.co/8YavnFRNSc"	1118343609311539202	136	2019-04-17 02:41:08	Twitter Web Client	17	18
"#Francia reconoce experiencia de #México en materia de patrimonio.
El gobierno de aquél país agradeció la oferta de… https://t.co/qzSlopjIDs"	1118341408719609858	140	2019-04-17 02:32:24	Twitter Web Client	16	5
Inició como un apoyo ciudadano para pagar las Olimpiadas de 1968 y hoy la tenencia es un impuesto que genera polémi… https://t.co/8OAFh03rL0	1118338790110765057	140	2019-04-17 02:21:59	Twitter Web Client	3	3
"La #SemanaSanta trae consigo la #LeySeca para @Alc_Iztapalapa.
Quedará prohibida la venta de alcohol desde el prime… https://t.co/Cru5cd0VT1"	1118335066801942528	140	2019-04-17 02:07:12	Twitter Web Client	7	2
Entre propuestas a favor del medio ambiente, impulso al sector privado y señalamientos, transcurrió otro día de… https://t.co/y2I8YCn43b	1118333609478324226	136	2019-04-17 02:01:24	Twitter Web Client	1	2
"Desde amparos hasta el desafuero: la oposición va con todo ante el memorándum de AMLO.
@JCRomeroHicks adelantó que… https://t.co/YvnTnZLQ1R"	1118331255198818304	139	2019-04-17 01:52:03	Twitter Web Client	19	10
".@hosuna acusa que @Jaime_BonillaV se quiere ""colgar"" de la figura presidencial.
El candidato de @MovCiudadanoMX se… https://t.co/AA2bGTzzgf"	1118328347686260736	140	2019-04-17 01:40:30	Twitter Web Client	1	1
