Tweets	id	len	date	source	likes	rt
RT @DeniseDresserG: Ojo. Vean a @jorgeramosnews confrontar al poder con la verdad, hacer preguntas incómodas/difíciles que el presidente co…	1116691807449047041	140	2019-04-12 13:17:28	Twitter for iPhone	0	17877
"RT @apchavira: - Quiero ejercer mi derecho a la réplica (AMLO)
- Y nosotros a la libertad de prensa: @jorgeramosnews 
PUM."	1116687150186160128	122	2019-04-12 12:58:58	Twitter for iPhone	0	2524
Congratulations @jbmoorephoto for a very well deserved award. Your photos bring humanity to the crisis at the borde… https://t.co/UZH16loXyf	1116652744876666883	140	2019-04-12 10:42:15	Twitter for iPhone	395	76
RT @AlPunto: .@jorgeramosnews hizo un recorrido por la frontera con un jefe de la Patrulla Fronteriza para entender las razones que llevan…	1116542810117877761	139	2019-04-12 03:25:24	Twitter for iPad	0	125
"RT @ThisIsAmerica: What happens when ICE raids a small town? Just ask O’Neill, Nebraska. New episode available! 
https://t.co/p8ZJEwvFMm ht…"	1116484447136825349	140	2019-04-11 23:33:30	Twitter for iPhone	0	21
👏👏👏 https://t.co/TWn2tASObI	1116466538406719488	27	2019-04-11 22:22:20	Twitter for iPhone	64	6
👏👏👏👏 https://t.co/rT5ORBT7qJ	1116457626068504579	28	2019-04-11 21:46:55	Twitter for iPhone	73	7
RT @DCoronell: Después de permanecer siete años en la Embajada de Ecuador en Gran Bretaña, el presidente @Lenin Moreno revocó el asilo de J…	1116292350190526464	140	2019-04-11 10:50:10	Twitter for iPhone	0	241
RT @UnivisionPRTeam: .@AlPunto averaged its second-highest audience levels of the season this past Sunday with A18-34. It also finished as…	1116158954869010432	139	2019-04-11 02:00:06	Twitter for iPhone	0	20
RT @UnivisionPRTeam: .@AlPunto ranks as the #1 Sunday AM public affairs program on broadcast TV, with significantly more Hispanic viewers t…	1116158943720550400	140	2019-04-11 02:00:04	Twitter for iPhone	0	21
