Tweets	id	len	date	source	likes	rt
¿Cuál es el precio del sabor a cuaresma? Aquí le presentamos los precios de pescados y mariscos más comprados duran… https://t.co/zjPFiCQh6m	1118524751893262336	140	2019-04-17 14:40:56	SnappyTV.com	5	0
Una entrevista de trabajo puede ser uno de los momentos más estresantes de tu vida. Estos son algunos tips para ten… https://t.co/2JVrWN4fuf	1118519691620704258	140	2019-04-17 14:20:50	SnappyTV.com	4	0
BMV abre con avance, en línea con mercados mundiales. https://t.co/169FVFTWEc https://t.co/T7CzaB8Kcy	1118518199497232384	101	2019-04-17 14:14:54	TweetDeck	3	2
¿Que dijo hoy el presidente López Obrador durante su conferencia matutina? @IrvingPineda tiene los detalles desde P… https://t.co/YIjA8Jgtw9	1118516598661246977	140	2019-04-17 14:08:32	SnappyTV.com	6	2
¿Sabías que el 15 de abril ha registrado diversas tragedias a lo largo de la historia? Este es el #DatoPreciso de… https://t.co/NpvRINFxys	1118514616554799104	138	2019-04-17 14:00:40	SnappyTV.com	11	5
El presidente López Obrador causa polémica al emitir memorándum que cancela la Reforma Educativa. 👇 https://t.co/kaQuv3B4w2	1118510104964292609	123	2019-04-17 13:42:44	SnappyTV.com	8	2
De nuevo una ballena fue encontrada cubierta de redes de pesca en nuestro país. 👇 https://t.co/W3KE9OHOdO	1118504579589476358	105	2019-04-17 13:20:47	SnappyTV.com	17	10
🔴 Ernesto Guzmán (@OTEN22) reporta lo más relevante que sucedió #MientrasUstedDormía.👇 https://t.co/esUNjIpjQ8	1118499520218722305	110	2019-04-17 13:00:40	SnappyTV.com	3	1
Museo se niega a realizar homenaje al presidente ultraderechista de Brasil. https://t.co/QTAGAGhDHq https://t.co/wx0wAeZNdE	1118493591318536192	123	2019-04-17 12:37:07	Twitter for iPhone	3	0
🔴 Inicia conferencia matutina del #PresidenteDeMéxico. https://t.co/duSztW2oE2	1118489712304508928	78	2019-04-17 12:21:42	Twitter for iPhone	3	0
"RT @CAMegalopolis: ¡Buenos días! 🌞

Por #ContingenciaAmbiental el #HoyNoCircula del Miércoles 17 de Abril en la #ZMVM aplica para vehículos…"	1118454256028266497	140	2019-04-17 10:00:49	Twitter for Android	0	239
