Tweets	id	len	date	source	likes	rt
RT @lydiacachosi: Mi nombre es Lydia Cacho, soy periodista, defensora de los Derechos Humanos y no me voy a rendir hasta que se haga justic…	1118287969289428992	140	2019-04-16 23:00:03	Twitter for iPhone	0	8577
RT @SCJN: Cuando viajes recuerda que si te cancelan el vuelo o se retrasa la aerolínea debe indemnizarte. La #SCJN validó las reformas a la…	1118260061195911176	140	2019-04-16 21:09:09	Twitter for iPhone	0	978
RT @Pajaropolitico: Dos policías municipales y un empleado de @BANSEFI murieron tras el intento de robo; implementan operativo de búsqueda…	1118259126688210944	139	2019-04-16 21:05:26	Twitter for iPhone	0	12
No estén de enfadosos que estamos ganando: https://t.co/DzGjc2uUBR	1118255030216294402	66	2019-04-16 20:49:10	Twitter for iPhone	12	1
RT @NAHJ: Editorial Writer: Seattle, Washington The Seattle Times The Seattle Times, the Pulitzer Prize-winning media company, is the trust…	1118252108237746176	140	2019-04-16 20:37:33	Twitter for iPhone	0	3
RT @NTelevisa_com: Giran órdenes de aprehensión contra el ex gobernador de Puebla Mario Marín y el empresario Kamel Nacif, por la tortura a…	1118243545142439941	140	2019-04-16 20:03:31	Twitter Web Client	0	23
El incendio en #NotreDame puso de luto al mundo entero, ¿pero cuál pudo ser el sentimiento colectivo de los frances… https://t.co/tciNNUMvsO	1118243339420172288	140	2019-04-16 20:02:42	Twitter Web Client	26	8
El secretario de Marina, almirante José Ojeda, celebra 500 años de lazos entre México y Europa, al encabezar el zar… https://t.co/WI5QgoaKFP	1118241288451710976	140	2019-04-16 19:54:33	Twitter Web Client	106	32
"RT @NTelevisa_com: #Ahora ¿Por qué nos duele tanto la tragedia en #NotreDame?
Platicamos con André-Jaques Bodin, arquitecto y artista franc…"	1118240209794162690	140	2019-04-16 19:50:16	Twitter Web Client	0	2
RT @NTelevisa_com: AMLO firma memorándum para dejar sin efecto la reforma educativa #LasNoticiasConKarlaIberia con @karlaiberia https://t.c…	1118238058044895232	140	2019-04-16 19:41:43	Twitter Web Client	0	4
Postura de la oposición al memorándum de AMLO sobre la #ReformaEducativa https://t.co/1dvXth5nRe	1118237666007379968	96	2019-04-16 19:40:10	Twitter Web Client	2	1
Reconstruiremos la catedral de #NotreDame en 5 años, dice Emmanuel Macron. #LasNoticiasConKarlaIberia… https://t.co/Ni3izkP2P3	1118236395666063361	126	2019-04-16 19:35:07	Twitter Web Client	15	4
"Ministro José Ramón Cossío se pronuncia sobre memorándum de AMLO para frenar #ReformaEducativa: ""Fácilmente impugna… https://t.co/nXOyr8y2Ml"	1118235779099168768	140	2019-04-16 19:32:40	Twitter Web Client	34	14
RT @NTelevisa_com: Y firmado el memorándum presidencial para no aplicar la reforma educativa en México. La historia hoy a las 2:30 en #LasN…	1118234711258816513	140	2019-04-16 19:28:25	Twitter Web Client	0	5
RT @NTelevisa_com: Calculan miles de millones de euros y años de trabajo para la reconstrucción de la Catedral de Notre Dame… 30 minutos de…	1118234680569024512	140	2019-04-16 19:28:18	Twitter Web Client	0	6
RT @NTelevisa_com: Catorce años después de la tortura a la periodista Lydia Cacho, Tribunal Federal emite orden de aprehensión contra el ex…	1118234658758627328	140	2019-04-16 19:28:13	Twitter Web Client	0	16
RT @NTelevisa_com: Inician #LasNoticiasConKarlaIberia. Síguelo por el @ElNueveOf 9.1 de TV abierta, 109 izzi, 150 Sky y por #FBLive https:/…	1118234620162654210	140	2019-04-16 19:28:03	Twitter Web Client	0	2
RT @stevesaldivar: You don't win a Pulitzer Prize without the help of people coming forward to share their story. Often putting themselves…	1118207932141907968	139	2019-04-16 17:42:00	Twitter Web Client	0	263
RT @davidluhnow: “Nicaragua’s economy contracted 4% last year. This year is predicted to be severer still, with economists forecasting a do…	1118203798038749184	140	2019-04-16 17:25:35	Twitter Web Client	0	22
RT @eucopresident: At the summit one Prime Minister warned us not to be dreamers, not to think #Brexit could be reversed. But in this diffi…	1118076714402422784	140	2019-04-16 09:00:36	Twitter for iPhone	0	4162
Más felicidades desde aquí! https://t.co/2SHjWqhcTT	1118073990533218304	51	2019-04-16 08:49:46	Twitter for iPhone	8	0
RT @TheEconomist: His latest book, “Working”, is a collection of personal reminiscences. The journalist-cum-historian is conscious of time…	1118064032576081920	139	2019-04-16 08:10:12	Twitter for iPhone	0	17
RT @PompiersParis: 1/2 #Intervention #NotreDame : la structure de la cathédrale est sauvée et les principales œuvres d’art ont été sauvegar…	1118061515742109696	140	2019-04-16 08:00:12	Twitter for iPhone	0	10682
ADOLESCENTE DESAPARECIDA. Fue vista por ultima vez en estación de Metrobús LA PRADERA. TIene 13 años. Nos ayudan co… https://t.co/CSKnJJn6UC	1118060840438181888	140	2019-04-16 07:57:31	Twitter for iPhone	27	110
RT @aasiain: https://t.co/RIYtdQ2Hgv	1118019788251512832	36	2019-04-16 05:14:23	Twitter for iPhone	0	178
"Condolencias de México al incendio en #NotreDame 
#LasNoticiasConKarlaIberia https://t.co/C7tiQZvHxp"	1117881526438359041	100	2019-04-15 20:04:59	Twitter Web Client	7	2
RT @NTelevisa_com: Inauguran lago artificial en Chimalhuacán #Edomex; cuenta con embarcadero para albergar 35 lanchas. #LasNoticiasConKarla…	1117880849150517248	140	2019-04-15 20:02:18	Twitter Web Client	0	8
En este periodo de gobierno se cometen 6 secuestros diarios, así lo indica informe de @altoalsecuestro… https://t.co/9MtmwtukS3	1117880701855182851	127	2019-04-15 20:01:43	Twitter Web Client	4	2
