Tweets	id	len	date	source	likes	rt
RT @LaSagaOficial: “No me creo tan importante, pero me encanta que la gente me quiera y muchos me respetan, eso también me llena de alegría…	1118685785434333184	140	2019-04-18 01:20:50	Twitter for iPhone	0	4
RT @Carlos_Chalini: Ya inicia #EnEFyPorAdela hoy con #SilviaPinal @Adela_Micha @ElFinancieroTv https://t.co/k0COHZRULx	1118685777184030721	118	2019-04-18 01:20:48	Twitter for iPhone	0	3
RT @LaSagaOficial: Puedes ver #EnEFyPorAdela con Silvia Pinal y Adela Micha en los canales izzi 150, Sky 160, Totalplay 150, Gicable 119, A…	1118685769512685569	140	2019-04-18 01:20:46	Twitter for iPhone	0	4
RT @LaSagaOficial: Ya comienza #EnEFyPorAdela con @Adela_Micha. Hoy en entrevista tenemos a la primera actriz Silvia Pinal, quien nos cuent…	1118685761208049664	140	2019-04-18 01:20:44	Twitter for iPhone	0	4
RT @Carlos_Chalini: Hoy nuevo horario 8:00 pm. #EnEFyPorAdela la platica de @Adela_Micha con #SilviaPinal @ElFinancieroTv https://t.co/Y5N8…	1118685751435235328	140	2019-04-18 01:20:41	Twitter for iPhone	0	2
RT @Adela_Micha: Hoy  #EnEFyPorAdela.. una conversación con la primera actriz Silvia Pinal @ElFinancieroTv #nuevohorario 8 pm https://t.co/…	1118685741637406721	140	2019-04-18 01:20:39	Twitter for iPhone	0	6
Hoy  #EnEFyPorAdela.. una conversación con la primera actriz Silvia Pinal @ElFinancieroTv #nuevohorario 8 pm https://t.co/PhgWCb6sDM	1118668343718944769	132	2019-04-18 00:11:31	Twitter for iPhone	22	6
RT @ElFinancieroTv: #EnEFYPorAdela tiene para ti las historias de quienes han transformado a la sociedad, por ello @Adela_Micha profundiza…	1118666780044615681	139	2019-04-18 00:05:18	Twitter for iPhone	0	12
RT @ElFinanciero_Mx: #EnEFyPorAdela Silvia Pinal conversa con @Adela_Micha sobre su trayectoria profesional. Síguenos en nuestras redes soc…	1118666770024366080	140	2019-04-18 00:05:16	Twitter for iPhone	0	10
RT @ElFinancieroTv: #EnEFyPorAdela Silvia Pinal habla del impacto que tuvo en México con su trayectoria profesional y de la ocasión en la q…	1118666474045038593	140	2019-04-18 00:04:05	Twitter for iPhone	0	9
RT @ElFinanciero_Mx: #EnEFyPorAdela ¿Cuál es el sentimiento que prevalece? ¿La melancolía, la nostalgia o la pasión por lo que haces? Silvi…	1118666422564151296	140	2019-04-18 00:03:53	Twitter for iPhone	0	4
