Tweets	id	len	date	source	likes	rt
Mujeres latinas son las más afectadas por el cáncer de mama, según la sociedad americana contra esta enfermedad. https://t.co/KWu8hjf9mD	1118552185397235712	136	2019-04-17 16:29:57	Hootsuite Inc.	8	16
San Francisco se convierte en la primera ciudad de Estados Unidos en restaurar carnés para manejar de personas que… https://t.co/qiF2xzzxCZ	1118549451210145792	139	2019-04-17 16:19:05	Hootsuite Inc.	9	1
El expresidente de Perú Pedro Pablo Kuczynski tuvo que ser hospitalizado hoy. También es investigando por el caso d… https://t.co/ihSAxHz05k	1118547648439562250	140	2019-04-17 16:11:55	Hootsuite Inc.	20	34
"RT @UniPolitica: #Opinión de Stella Rouse y Shibley Telhami: “No, la mayoría de los votantes hispanos no respaldan a Trump y sus políticas""…"	1118543253526204418	140	2019-04-17 15:54:27	Hootsuite Inc.	0	7
Muere el expresidente peruano Alan García tras dispararse en la cabeza antes de ser arrestado por un caso de corrup… https://t.co/q8UA0LGNik	1118539360410927104	140	2019-04-17 15:38:59	Hootsuite Inc.	21	26
Confirman la muerte del expresidente peruano Alan García, quien se disparó cuando iba a ser arrestado. https://t.co/nsX6uL0KpF	1118537402052538368	126	2019-04-17 15:31:12	Periscope	244	327
Los lujos de Peña Nieto y su comitiva a bordo del avión presidencial durante sus viajes a EEUU. Por @JanCacelin https://t.co/0mgrSuYKG5	1118536182395281409	135	2019-04-17 15:26:21	Hootsuite Inc.	10	5
"Cerca de 400 migrantes cruzan la frontera por Arizona y se entregan a la Patrulla Fronteriza. 
➡️ Tuvieron que espe… https://t.co/HjpBWe7i42"	1118524152925904899	140	2019-04-17 14:38:33	Hootsuite Inc.	4	3
La niña de 11 años que iba a ser deportada sola a El Salvador ahora podrá quedarse en EEUU y pedir asilo. https://t.co/wdznGf6HCG	1118520446721429509	129	2019-04-17 14:23:50	Hootsuite Inc.	41	5
➡️ En 2 días ya han recolectado la mitad del dinero que se necesita para la reconstrucción de la catedral de Notre… https://t.co/3ZbOVN4oME	1118514799325908992	139	2019-04-17 14:01:23	Hootsuite Inc.	40	28
RT @AlbertEltiempo: 100 millones de personas están bajo un riesgo de tiempo severo a partir de esta noche. Las tormentas pueden ser capaces…	1118509043453255681	140	2019-04-17 13:38:31	Twitter Web Client	0	10
RT @jczamora: 👉 La columna más reciente del periodista y presentador de @UniNoticias @jorgeramosnews para el @nytimes: El presidente (@lope…	1118508923512938497	140	2019-04-17 13:38:02	Twitter Web Client	0	11
"""La situación es crítica"", dijo la ministra de Salud de Perú sobre el estado del exmandatario Alan García, quien se… https://t.co/peHPbOV1gb"	1118508605941125120	140	2019-04-17 13:36:47	Hootsuite Inc.	7	18
➡️ El expresidente Alan García está siendo operado luego de dispararse en el momento en que iba a ser detenido por… https://t.co/TciBFYLZsQ	1118507991131725825	139	2019-04-17 13:34:20	Hootsuite Inc.	13	31
➡️ El expresidente peruano Alan García está hospitalizado luego de dispararse al momento de su arresto por un caso… https://t.co/floGmSFNXV	1118505330177204224	139	2019-04-17 13:23:46	Hootsuite Inc.	18	26
Yalitza Aparicio, Juan Guaidó, el chef José Andrés y AMLO fueron incluidos entre las 100 personas más influyentes d… https://t.co/vSQ3rjcPv3	1118502673689403393	140	2019-04-17 13:13:12	SnappyTV.com	73	39
El expresidente peruano Alan García es ingresado en un hospital tras su detención por caso de corrupción, según med… https://t.co/msUFhJbjcT	1118497105247645696	140	2019-04-17 12:51:05	Hootsuite Inc.	21	24
"Cacería humana para capturar a mujer de Florida que sería una amenaza para escuelas. 
➡️ Estaría obsesionada con la… https://t.co/km8WWLEDRn"	1118491399681236992	140	2019-04-17 12:28:24	SnappyTV.com	17	19
⚠️Alerta sanitaria: Retiran del mercado galletas 'Chewy Chips Ahoy' por tener ingrediente dañino para la salud. https://t.co/xrO77fEMdd	1118488222999310337	135	2019-04-17 12:15:47	SnappyTV.com	49	105
"⚠️ Aumentan multas en Nueva York para padres que no vacunen a hijos contra el sarampión. 
➡️ Pese a multas, muchos… https://t.co/TLxgXlWTbV"	1118482993515905024	139	2019-04-17 11:55:00	SnappyTV.com	36	28
Solicitantes de asilo que crucen la frontera ahora no podrán salir bajo fianza mientras sus casos se resuelven. https://t.co/oaSelGo1R6	1118480214634274816	135	2019-04-17 11:43:58	SnappyTV.com	12	4
"""Pagas o te deportan"": extraditan a 4 peruanos que extorsionaban a hispanos amenazándolos con denunciarlos a ICE. P… https://t.co/dPlJXNhbTQ"	1118479348657545216	140	2019-04-17 11:40:31	Hootsuite Inc.	18	7
"🚨 Cacería humana para atrapar a mujer que podría atacar escuelas. 
➡️ Autoridades buscan a ‘Sol Pais’ y la describe… https://t.co/Ktu6MlCUao"	1118477435983392768	140	2019-04-17 11:32:55	SnappyTV.com	27	30
"Principal hipótesis indica que el fuego en Notre Dame lo causó un cortocircuito. 
➡️ Presidente Macron se compromet… https://t.co/ErEC0ZK3zZ"	1118476444202496000	140	2019-04-17 11:28:59	SnappyTV.com	5	5
"FBI emprende una ""cacería humana"" contra una joven ""obsesionada"" con la matanza de Columbine. https://t.co/nbCjAKXdu3"	1118457238367154176	117	2019-04-17 10:12:40	Hootsuite Inc.	13	7
Temor entre madres indocumentadas porque una escuela en Virginia les exige licencia de conducir para recoger a sus… https://t.co/0miutzVDGD	1118449648706965504	139	2019-04-17 09:42:30	Hootsuite Inc.	11	6
Algunos solicitantes de asilo permanecerán detenidos sin derecho a fianza aún pasando la entrevista de miedo creíbl… https://t.co/XwNaqStZ7b	1118435194804035584	140	2019-04-17 08:45:04	Hootsuite Inc.	5	2
"""Sentí un dolor profundo"": Sacerdote colombiano dice que incendio en Notre Dame fue como perder a alguien de su fam… https://t.co/zNbOTl3d6s"	1118430161316339713	140	2019-04-17 08:25:04	Hootsuite Inc.	13	4
"118 millones de personas están en riesgo ante una nueva tormenta de primavera.
https://t.co/h5SAqzxS5p"	1118423896343158785	102	2019-04-17 08:00:10	Hootsuite Inc.	3	5
"Mira cómo estos robots con forma de perro son capaces de arrastrar un camión.
https://t.co/Qn2I83gGvN"	1118418840499761152	101	2019-04-17 07:40:05	Hootsuite Inc.	2	4
"Muere estudiante universitaria al caer 100 pies desde un risco cuando iba a posar para una foto.
https://t.co/gU6mL7wcHe"	1118408421475258368	120	2019-04-17 06:58:41	Hootsuite Inc.	7	7
"Miles de personas se unen en una vigilia en París tras el incendio en la catedral de Notre Dame.
https://t.co/jeENlc9sjy"	1118389370942365698	120	2019-04-17 05:42:59	Hootsuite Inc.	13	3
"""Le pudo haber ido peor"": joven latino es brutalmente golpeado en un restaurante de tacos en el sur de California.
https://t.co/16GIhlW6ME"	1118375273492353025	138	2019-04-17 04:46:58	Hootsuite Inc.	16	10
"Piden cuatro años de cárcel para una mujer por campaña engañosa a favor de un veterano indigente. 
https://t.co/GzYhOrauYM"	1118366039874703360	122	2019-04-17 04:10:16	Hootsuite Inc.	11	2
Trump vetó por segunda vez una resolución del Congreso. Esta vez fue el proyecto a favor de terminar la participaci… https://t.co/JkCZHzFHoM	1118330064796569607	140	2019-04-17 01:47:19	Hootsuite Inc.	16	7
El gobierno de Donald Trump dio un nuevo golpe a la política de asilo este martes al emitir una orden que mantendrá… https://t.co/6FmnrVHHKe	1118325350390489088	140	2019-04-17 01:28:35	Hootsuite Inc.	36	23
En un pequeño taller de El Salvador, Eliseo Merino se encarga de crear las ropas de las imágenes de Jesucristo.  https://t.co/aIgA9YCUlq	1118309928098238464	136	2019-04-17 00:27:18	Hootsuite Inc.	23	16
Revelar las declaraciones impositivas es un acto de transparencia de los aspirantes al cargo más alto del gobierno… https://t.co/NPVoIYwMY0	1118309695050190848	139	2019-04-17 00:26:23	Hootsuite Inc.	8	5
"El joven cayó sobre otro patinador que estaba en la pista y lo lanzó contra el piso. 
 https://t.co/Z8cYMOckbr"	1118308570217492480	110	2019-04-17 00:21:54	Hootsuite Inc.	3	2
Algunos de los pasajeros no tuvieron tiempo de ponerse el salvavidas. https://t.co/H6stvacKoh	1118307642764681221	93	2019-04-17 00:18:13	Hootsuite Inc.	5	7
Los padres del adolescente usaron las imágenes para presentar su denuncia con el fin de obtener justicia para su hi… https://t.co/jVl5C9ZwIH	1118305522325831681	140	2019-04-17 00:09:48	Hootsuite Inc.	4	2
Tuvo la urgencia de ir al baño y dejó a su primita en las manos equivocadas. https://t.co/tHael2QsUu	1118305030912737280	100	2019-04-17 00:07:51	Hootsuite Inc.	7	7
El incidente quedó captado en cámara por un testigo. Al escuchar las sirenas de la policía, las jóvenes huyeron. https://t.co/4uDdlhUegQ	1118303136735813632	136	2019-04-17 00:00:19	Hootsuite Inc.	2	4
Aunque se defendió, lograron robarle el bolso y el collar. https://t.co/UhgHPRckFW	1118301731060953088	82	2019-04-16 23:54:44	Hootsuite Inc.	6	3
La tienda ya había sufrido varios asaltos y esta vez los trabajadores estaban preparados. https://t.co/rPYCiA1AXe	1118299678469177345	113	2019-04-16 23:46:35	Hootsuite Inc.	8	6
Son ya varias las personalidades y compañías que se han ofrecido a donar dinero para la reconstrucción. https://t.co/tJ9QNrkfjz	1118299156504879104	127	2019-04-16 23:44:30	Hootsuite Inc.	37	5
Las heridas dejaron a la víctima al borde de la muerte. https://t.co/QmvrvndBLL	1118297750150447105	79	2019-04-16 23:38:55	Hootsuite Inc.	5	3
❤️Este órgano impreso tiene hasta vasos sanguíneos y cavidades. Según los científicos israelíes, este es el primer… https://t.co/MCVR6xFJBv	1118295608778010629	139	2019-04-16 23:30:24	Hootsuite Inc.	44	20
Uno de ellos se encuentra en el poblado fronterizo de Los Indios. Un vocero de la Patrulla Fronteriza le dijo a Uni… https://t.co/xurI0PJ8IF	1118295358243770373	140	2019-04-16 23:29:24	Hootsuite Inc.	3	1
Al llegar a EEUU, José Alvizures fue separado de su pequeño y luego fue deportado tras firmar un documento que no e… https://t.co/ny2ySGoJQa	1118294037931470852	140	2019-04-16 23:24:10	Hootsuite Inc.	36	13
Una mujer estacionó de emergencia para alimentar al pequeño cuando se encontraba en medio de un atasco de tráfico,… https://t.co/XFvt8TFpYa	1118293499936423943	139	2019-04-16 23:22:01	Hootsuite Inc.	10	11
Las imágenes del interior de la catedral de #NotreDame, antes y después del incendio del lunes. ¿Cómo lucía y cómo… https://t.co/qVTjUK10t6	1118292845872537600	139	2019-04-16 23:19:25	Hootsuite Inc.	9	8
La reportera Carolina Vela fue a la catedral en plan de turista y estaba en la misa cuando comenzó el siniestro. En… https://t.co/r3LB6tPoWu	1118290713320525825	140	2019-04-16 23:10:57	Hootsuite Inc.	35	24
