Tweets	id	len	date	source	likes	rt
Iniciamos una conversación con Jesús Evodio Velázquez, alcalde de Acapulco, respecto al tema de la seguridad. Acomp… https://t.co/6UDGoKaYvC	1045373618782433281	140	2018-09-27 18:04:27	Twitter Web Client	34	5
Sentencia de 9 años de cárcel para el ex gobernador de Veracruz, Javier Duarte, por los delitos de asociación delic… https://t.co/p6I0oe1ppR	1045144530780123139	140	2018-09-27 02:54:08	Twitter Web Client	299	102
"La tormenta tropical ""Rosa"" se intensifica a huracán categoría 1. Se localiza a 750 km al suroeste de Cabo San Luca… https://t.co/KBTn9Yc2Ah"	1045060132776923136	140	2018-09-26 21:18:46	Twitter Web Client	73	23
La embajada de Estados Unidos emite alerta de seguridad, y recuerda a los ciudadanos estadounidenses no viajar a… https://t.co/RlNAVrmPQq	1045015180315435008	137	2018-09-26 18:20:09	Twitter Web Client	43	15
Andrés Manuel López Obrador se encuentra reunido con padres de los normalistas desaparecidos de Ayotzinapa… https://t.co/our1QwLuIA	1044998595735429120	131	2018-09-26 17:14:15	Twitter Web Client	87	17
La @SSP_CDMX capturó un ejemplar de martucha (mamífero) en un domicilio de San Juan de Aragón, en la delegación Gus… https://t.co/i3zrFUrX94	1044697982988423169	140	2018-09-25 21:19:43	Twitter Web Client	75	11
El ex presidente Ernesto Zedillo asegura que siguió una política equivocada sobre el prohibicionismo de las drogas. https://t.co/c0qzcL3Sl1	1044651500553883649	139	2018-09-25 18:15:01	Twitter Web Client	103	19
Comenzó el recuento de votos de la elección a gobernador de Puebla. El conteo durará 5 días, y las 180 personas que… https://t.co/O3OWTDgo7g	1044331639583768576	140	2018-09-24 21:04:00	Twitter Web Client	159	36
Estamos iniciando conversación con Claudia Pavlovich @claudiapavlovic, gobernadora de Sonora. Varios temas sobre la… https://t.co/iGMp14UIdn	1044279303951863808	140	2018-09-24 17:36:02	Twitter Web Client	27	6
En unos minutos tendremos una conversación con el gobernador de Sinaloa, Quirino Ordaz. @QuirinoOC #FuerzaSinaloa.… https://t.co/O5U3N3UqMZ	1043189549306990597	139	2018-09-21 17:25:44	Twitter Web Client	28	10
Ganan los Browns de Cleveland después de 2 años y regalan cerveza a aficionados @NFL https://t.co/2MyFfB1re3	1043185162601869314	108	2018-09-21 17:08:18	Twitter Web Client	51	9
Hoy es el Día Internacional de la Paz, declarado por la ONU @ONU_es. Se busca erradicar la pobreza y el hambre en l… https://t.co/Ki4r45mx9g	1043155458863902720	140	2018-09-21 15:10:16	Twitter Web Client	112	28
Emiten estampilla postal conmemorativa de los trabajos de rescate en los sismos del 2017. Los protagonistas son Fri… https://t.co/T3X53nUZZA	1042953332980101121	140	2018-09-21 01:47:06	Twitter Web Client	360	109
Debut amargo de futbolistas mexicanos en la Europa League. https://t.co/b9mD1AWDsN	1042951986113597440	82	2018-09-21 01:41:45	Twitter Web Client	24	2
Alarmantes imágenes de las inundaciones provocadas por la depresión tropical 19-E en Los Mochis, Culiacán y otras c… https://t.co/XryxOenf94	1042905056503373824	140	2018-09-20 22:35:16	Twitter Web Client	1340	1049
Los Mochis y otras ciudades de Sinaloa, afectadas por severas inundaciones. https://t.co/7XNpt4KUcx https://t.co/vqZlMUNjxC	1042863008559628288	123	2018-09-20 19:48:11	Twitter Web Client	713	494
LeBron James @KingJames y Bugs Bunny harán mancuerna en #SpaceJam2 https://t.co/dIm8i1nBuR https://t.co/kCeW1HUKIU	1042846614128406528	114	2018-09-20 18:43:02	Twitter Web Client	47	8
Autobús deja lesionadas a por lo menos 30 personas en calles de la delegación Gustavo A. Madero, en la Ciudad de Mé… https://t.co/XbTesfYRkl	1042844463230603267	140	2018-09-20 18:34:29	Twitter Web Client	34	10
La Oficina del Alto Comisionado de las Naciones Unidas para los Derechos Humanos @ONUDHmexico, pidió al Gobierno de… https://t.co/0gqY4bK1SR	1042821524691066881	140	2018-09-20 17:03:20	Twitter Web Client	39	13
En los últimos 100 años se han registrado más de 147 mil sismos en territorio nacional, de acuerdo con cifras del… https://t.co/6mZG29ZkoI	1042559297861890048	138	2018-09-19 23:41:21	Twitter Web Client	67	25
De acuerdo con la Organización Mundial de la Salud, entre 100 y 140 millones de niñas y mujeres de todo el mundo ha… https://t.co/qoFyWAPpoN	1042529228078632965	140	2018-09-19 21:41:51	Twitter Web Client	49	21
Harry Styles es la imagen de “Cruise 2019”, la nueva colección de la marca Gucci https://t.co/U2BFeJpRWH https://t.co/QgoPrbRAyt	1042520766426869760	128	2018-09-19 21:08:14	Twitter Web Client	73	19
Estamos transmitiendo en vivo el #MacroSimulacro. Escúchanos por la radio o por https://t.co/qEgK2uuEEY https://t.co/82jnWaAxfa	1042481298810568705	127	2018-09-19 18:31:24	Instagram	51	9
RT @EPN: Estar preparados ante una emergencia es la mejor forma de prevenir desastres; participemos en el #MacroSimulacro2018 de las 13:16:…	1042477437580451840	140	2018-09-19 18:16:04	Twitter for iPhone	0	1211
