Tweets	id	len	date	source	likes	rt
Desde Juan Guaidó a Capitana Marvel: la variada lista de las 100 personas influyentes de Time… https://t.co/Z5pGKBoLY2	1118524565670514689	118	2019-04-17 14:40:12	Hootsuite Inc.	5	0
Alan García, ex presidente peruano se dispara en el cuello cuando iba a ser detenido https://t.co/DmJiYOa22r https://t.co/LTziTZgfD3	1118523293617795074	132	2019-04-17 14:35:09	Hootsuite Inc.	6	2
Demócratas deben regresar de vacaciones y cambiar leyes de migración: Trump https://t.co/goTMzJGjCk https://t.co/ttjSyn22rJ	1118520768726544385	123	2019-04-17 14:25:07	Hootsuite Inc.	2	0
AMLO presenta lineamientos de comunicación del Gobierno Federal https://t.co/fkNwV93uVd https://t.co/oXYsgxEhQU	1118519522187718657	111	2019-04-17 14:20:09	Hootsuite Inc.	2	1
#SobreLaMarcha Pendientes urgentes (sin recreo) #Columna #Opinión de @CarlosUrdiales  https://t.co/dP9LxXn4Kp https://t.co/lSmAB1boSe	1118516867067469824	133	2019-04-17 14:09:36	Hootsuite Inc.	3	2
#Asíderápido @Asiderapido1 https://t.co/K4WkDh6oar #FelizMiércoles https://t.co/nbQnBfk4WR	1118515021385019392	90	2019-04-17 14:02:16	Hootsuite Inc.	5	2
No soy ni seré una mártir jamás: Lydia Cacho https://t.co/1FvowntJxm https://t.co/dHJFHNxc0f	1118507019768672256	92	2019-04-17 13:30:29	Hootsuite Inc.	18	4
Persistirá onda de calor en la mayoría del país https://t.co/DBBTxBIb19 https://t.co/21hIhsQkTc	1118506350890430464	95	2019-04-17 13:27:49	Hootsuite Inc.	3	1
Un videojuego para reconstruir Notre Dame https://t.co/pI57mfAXs0 https://t.co/iOdmNus2qK	1118506159168729089	89	2019-04-17 13:27:03	Hootsuite Inc.	3	1
Pescado y trajes de baño, de lo más robado en Semana Santa https://t.co/FXHiRdrXfo https://t.co/aaNt31y711	1118505955438862336	106	2019-04-17 13:26:15	Hootsuite Inc.	1	3
Desde Juan Guaidó a Capitana Marvel: la variada lista de las 100 personas influyentes de Time… https://t.co/xJiq5Vss2R	1118505682968416256	118	2019-04-17 13:25:10	Hootsuite Inc.	13	1
Playas mexicanas, aptas para ser visitadas estas vacaciones: Cofepris https://t.co/Ul9yP7aFHg https://t.co/H4hSWioAfX	1118505666862288896	117	2019-04-17 13:25:06	Hootsuite Inc.	4	1
UE prevé hasta 12 mdd de aranceles tras ayuda de EU a Boeing https://t.co/8SGFTXLWp9 https://t.co/JVvW16pJsp	1118505465510604800	108	2019-04-17 13:24:18	Hootsuite Inc.	7	0
Alan García, ex presidente peruano se dispara en el cuello cuando iba a ser detenido https://t.co/DmJiYOa22r https://t.co/PXic20YS24	1118505283301642242	132	2019-04-17 13:23:35	Hootsuite Inc.	6	0
Sedena halla 400 kilos de mariguana escondidos bajo la tierra https://t.co/MkWFCoc2ks https://t.co/Zexuq8sXl2	1118503200716468224	109	2019-04-17 13:15:18	Hootsuite Inc.	2	5
Francia lanza concurso para reconstruir aguja de Notre-Dame https://t.co/KuKTbVdVEJ https://t.co/rNI4mIYZ5F	1118503022378745856	107	2019-04-17 13:14:35	Hootsuite Inc.	8	2
Demócratas deben regresar de vacaciones y cambiar leyes de migración: Trump https://t.co/goTMzJGjCk https://t.co/IFtXHxnjP8	1118502804992163840	123	2019-04-17 13:13:44	Hootsuite Inc.	0	1
Dos mexicanos están en la lista de las 100 personas más influyentes de Time https://t.co/rbUwoMVco7 @lopezobrador_… https://t.co/iuZzy75tk0	1118502575253463040	139	2019-04-17 13:12:49	Hootsuite Inc.	38	11
Valle de México amanece con mala calidad del aire, sigue contingencia https://t.co/bWaBzEhjjy https://t.co/cFNKC3I9X2	1118502310336974848	117	2019-04-17 13:11:46	Hootsuite Inc.	4	0
Tren Suburbano modificará horarios este jueves y viernes https://t.co/f4n9gH87sL https://t.co/7NhGG9YfGj	1118501920145125378	104	2019-04-17 13:10:13	Hootsuite Inc.	4	0
AMLO presenta lineamientos de comunicación del Gobierno Federal https://t.co/fkNwV9l5ML https://t.co/xxiqgAmbvl	1118501630838575104	111	2019-04-17 13:09:04	Hootsuite Inc.	5	0
