Tweets	id	len	date	source	likes	rt
"""No es seguro"" que se pueda salvar la catedral de #NotreDame de París, dice el ministro del Interior francés https://t.co/T3SWSu9ACi"	1117881226629648390	132	2019-04-15 20:03:48	TweetDeck	14	10
Francia abre investigación sobre el incendio de #NotreDame https://t.co/T3SWStRZdI	1117880655629574144	82	2019-04-15 20:01:32	TweetDeck	10	3
@vampipe CANTO AL PIE De TÚ VENTANA ... Ah no , esa no es ... En el día del feliz pájaro, te abrazo sostenido ¡y alégale! 🎂	1117870581389463553	123	2019-04-15 19:21:30	Twitter for iPhone	5	0
RT @CSaizar: El devastador incendio en #NotreDamedeParis -obra cumbre del gótico- es una de las grandes tragedias civilizatorias que le ha…	1117869874393550848	139	2019-04-15 19:18:41	Twitter for iPhone	0	323
"#NotreDameWillBeGoneOneDay
FernandaF https://t.co/QDyGK5wcud"	1117869737420173312	60	2019-04-15 19:18:09	Twitter for iPhone	8	2
EN VIVO | Así está #NotreDame tras la caída de la aguja https://t.co/uTy75cpkkQ	1117852020780650497	79	2019-04-15 18:07:45	TweetDeck	15	8
#ÚLTIMAHORA Se derrumba la aguja central de la catedral de #NotreDame https://t.co/uTy75cpkkQ	1117850376416288776	93	2019-04-15 18:01:13	TweetDeck	16	8
El fuego está consumiendo el techo de la catedral de Notre Dame en París. Mira más imágenes aquí https://t.co/uTy75cpkkQ	1117849003075330050	120	2019-04-15 17:55:45	TweetDeck	12	3
TRANSMISIÓN EN VIVO del incendio de la emblemática Catedral de Notre Dame de París https://t.co/uTy75cGVJq	1117846333401063426	106	2019-04-15 17:45:09	TweetDeck	20	4
¡Tremenda pérdida histórica y cultural para la humanidad! Se incendia la catedral de Notre Dame de París [VIDEOS] https://t.co/uTy75cGVJq	1117845602807754752	137	2019-04-15 17:42:14	TweetDeck	71	19
López Obrador advierte a reporteros: “Si ustedes se pasan, ya saben lo que sucede, ¿no?” [VIDEO]  https://t.co/9F37MIfOTW	1117842717269266434	121	2019-04-15 17:30:46	TweetDeck	265	161
Cuídate de los piojos en esta temporada de calor https://t.co/XXMftsXVQv	1117838604678701056	72	2019-04-15 17:14:26	TweetDeck	6	0
La trágica muerte de un piloto de motocross en plena competencia 🏍 [VIDEO] https://t.co/DPhDwpAPbJ	1117831373555994629	98	2019-04-15 16:45:42	TweetDeck	10	3
"AMLO CONTRA LA LIBERTAD DE EXPRESIÓN... 
Reporteros de la mañanera:
No permitan que su profesionalismo termine en m… https://t.co/9nLtnKWDpw"	1117830370949586945	140	2019-04-15 16:41:43	Twitter for iPhone	1378	723
#LoMásLeído ¡OJO! Facebook e Instagram dejarán de funcionar en estos celulares https://t.co/g5Tpy91ZLt	1117830326481502208	102	2019-04-15 16:41:32	TweetDeck	4	0
Revelan que Steve Jobs habría sido diagnosticado con VIH; filtran resultados médicos https://t.co/lWTu0tMWev	1117829172750180353	108	2019-04-15 16:36:57	TweetDeck	12	4
#LoMásVisto Desde este miércoles 17 entra en vigor la Ley Seca en Iztapalapa https://t.co/S0suaQhxgJ	1117826865186725889	100	2019-04-15 16:27:47	TweetDeck	9	1
