Tweets	id	len	date	source	likes	rt
"¿Ya escuchaste ""Nunca es tarde""? La nueva canción de @NataliaJimenez con @chuinavarro 🎶🤩 https://t.co/rCSJSRAg2x"	1118578739242127360	112	2019-04-17 18:15:28	Twitter Web Client	11	13
"El oficial Fidel Cisneros León regresó 6 mil pesos al banco tras encontrarlos en un cajero autómatico 😯👏

https://t.co/g8jKGisRNp"	1118577866696876032	129	2019-04-17 18:12:00	TweetDeck	16	9
La Fase I de Contingencia Ambiental por Ozono continúa en la Ciudad de México, informó la Comisión Ambiental de la… https://t.co/NkXHl7CicH	1118576860009361408	139	2019-04-17 18:08:00	TweetDeck	1	1
Las camas de #Bronceado no son buenas para tu salud ❌👉@SaluddeUNO https://t.co/gngfbpIZVF https://t.co/TKxm78ZyVW	1118575098435264512	113	2019-04-17 18:01:00	Twitter Ads	2	0
Como cada año, la revista Time dio a conocer su lista de las 100 personas más influyentes en diversos ámbitos y una… https://t.co/XBZKpHPqjs	1118574853852782592	140	2019-04-17 18:00:01	TweetDeck	4	1
Del 23 al 25 de abril, los ciudadanos podrán acudir a la Presidencia Municipal a tramitarla, en un horario de 9: 00… https://t.co/6g9dsUm56o	1118572581823451141	140	2019-04-17 17:51:00	TweetDeck	0	0
A menos de 3 horas de la capital mexicana, los Pueblos Mágicos del Estado de México son una opción para disfrutar d… https://t.co/ZS5Hrk6yC9	1118571072528560128	140	2019-04-17 17:45:00	TweetDeck	6	4
"AMLO aparece en la lista de las 100 personas más influyentes del mundo en 2019, publicada en la revista Time

https://t.co/KZ3gAmsdIe"	1118569515804008448	133	2019-04-17 17:38:49	TweetDeck	6	5
50 presos serán integradas a brigadas de prevención, combate y control de incendios forestales en los municipios de… https://t.co/L3pTCKj9nA	1118555972698402817	140	2019-04-17 16:45:00	TweetDeck	12	2
"Por fin sabemos cuándo será el regreso de la NFL a México en 2019 🏈

https://t.co/JH4cMaYDog"	1118554211388620800	92	2019-04-17 16:38:00	TweetDeck	0	0
Seguro has escuchado acerca del tema pero, ¿sabes qué es la hemofilia? 🤔🥼💉 https://t.co/uJg2kbU0UV	1118552198269423616	98	2019-04-17 16:30:00	Twitter Ads	2	2
El AICM informó que siete empresas mostraron interés por participar en la licitación para el proyecto ejecutivo de… https://t.co/4oPnY2o15i	1118550436443820032	139	2019-04-17 16:23:00	TweetDeck	2	1
El cuadro tapatío ha sido noticia durante todo el Clausura 2019 debido a malas decisiones, constantes cambios de en… https://t.co/jPKa5Z37wr	1118548170877747201	140	2019-04-17 16:14:00	TweetDeck	2	0
Un policía de Tránsito causó indignación en redes sociales luego de que fuera exhibido por usuarios luego de haber… https://t.co/ZxOPHuZkqU	1118546736216043520	139	2019-04-17 16:08:18	TweetDeck	2	4
"#ÚltimaHora Muere expresidente de Perú, Alan García, tras dispararse en la cabeza 

https://t.co/mwloBs60no"	1118543420702617600	107	2019-04-17 15:55:07	TweetDeck	8	2
"El memorándum para dejar sin efectos la reforma educativa no es un asunto jurídico, sino político, aseguró AMLO

https://t.co/y1XM2x3c0B"	1118539614501752832	136	2019-04-17 15:40:00	TweetDeck	2	1
¡Atención! Al menos 10 taxistas han sido asaltados y el común en el delito es una mujer que lleva a su hijo en braz… https://t.co/7o2Hue9dAM	1118538105278095362	140	2019-04-17 15:34:00	TweetDeck	7	9
AMLO afirmó que se actuará con austeridad en el manejo de los fondos destinados a la propaganda, al anunciar los li… https://t.co/lNGfRJCAuV	1118535840001486848	140	2019-04-17 15:25:00	TweetDeck	0	3
Corea del Sur desarrollará plan para desmantelamiento nuclear, con el objetivo de convertirse en una de las cinco f… https://t.co/ayNL7VjF6l	1118534078079225856	140	2019-04-17 15:18:00	TweetDeck	0	1
"A un mes de los atentados a dos mezquitas en Nueva Zelanda, autoridades rebajaron a ""medio"" el nivel de alerta terr… https://t.co/gdEPvfOgZp"	1118532065064972293	140	2019-04-17 15:10:00	TweetDeck	0	0
"Alemania inició un debate de dos días sobre la ""muerte digna"" y el ""suicidio asistido"", temas que ponen en la disyu… https://t.co/bzQLYkpNBi"	1118529800342134785	140	2019-04-17 15:01:00	TweetDeck	7	4
El alcalde de la vecina ciudad de Yuma, Arizona, declaró el estado de emergencia, debido al aumento en el número de… https://t.co/u1yj5wNgzf	1118528038340157444	140	2019-04-17 14:54:00	TweetDeck	2	1
Este lunes, el INAH recibió la repatriación desde EU, de un fragmento de la Estela 2 del sitio arqueológico La Mar,… https://t.co/XCD2grZGyp	1118525773894209536	140	2019-04-17 14:45:00	TweetDeck	13	6
