Tweets	id	len	date	source	likes	rt
"Esposa de Javier Valdez, periodista asesinado: ""La Fiscalía no debe descartar ninguna línea de investigación""… https://t.co/2sttOR7NPd"	1089141983682142209	134	2019-01-26 12:44:18	TweetDeck	482	113
¿Qué necesita Venezuela para lograr la paz? https://t.co/8Cj7JJyyJq	1088893635612024834	67	2019-01-25 20:17:28	TweetDeck	247	63
.@milosalcalay: Juan Guaidó “es el indicado a buscar mecanismos de solución pacifica a nivel internacional, pero no… https://t.co/EZdmvXHW1P	1088519064425775104	140	2019-01-24 19:29:03	TweetDeck	190	37
El periodista Carlos Fernando Chamorro explica a Carmen Aristegui las razones que lo motivaron a exiliarse en Costa… https://t.co/WnuRIahLlC	1088253511933009922	140	2019-01-24 01:53:50	TweetDeck	372	79
La periodista @AnaLilia_PerezM  hizo un análisis con Carmen @aristeguicnn sobre el robo de combustible en México, u… https://t.co/6gFAttLUmh	1088061955796021249	140	2019-01-23 13:12:40	TweetDeck	659	329
RT @CNNEE: Hoy el periodista Carlos Fernando Chamorro @cefeche, que salió de Nicaragua para exiliarse en Costa Rica, habla con @aristeguicn…	1087890004880384001	140	2019-01-23 01:49:23	TweetDeck	0	46
El brexit: los posibles escenarios, el liderazgo de Theresa May y otros factores que inciden en este momento de dec… https://t.co/KMWqhZhKN1	1087560492552519680	140	2019-01-22 04:00:01	TweetDeck	241	63
El destino político de brexit, la separación del Reino Unido de la Unión Europea y, sobre todo, el futuro de la pri… https://t.co/fMAn8AT5CJ	1086377730713808897	140	2019-01-18 21:40:09	TweetDeck	237	53
"La guerra contra el ""huachicoleo"" en México https://t.co/zoV0CHxGHI"	1085978452816289792	67	2019-01-17 19:13:34	TweetDeck	406	164
Jimmy Morales decidió no prorrogar el mandato de la CICIG en Guatemala y decidió cerrar las puertas del país al Com… https://t.co/Q39swC8GSm	1085331168575279104	140	2019-01-16 00:21:29	TweetDeck	241	79
Estado mexicano pide disculpas a Lydia Cacho https://t.co/XDRNBHr6Rs	1085047637164916741	68	2019-01-15 05:34:50	TweetDeck	441	95
RT @jamcnn: Hoy lanzamos el nuevo https://t.co/igcxbtYPHP. Han sido meses de trabajo, ideas, debates periodísticos y mucha pasión e ilusión…	1084821046988034048	140	2019-01-14 14:34:27	Tweetbot for iΟS	0	86
¿Responderá el T-MEC a las necesidades económicas de México, EE.UU. y Canadá? https://t.co/6bxYRo0Cn3	1083715136773390336	101	2019-01-11 13:19:57	TweetDeck	129	37
¿Por qué el calentamiento global conlleva a la migración? https://t.co/dIOA5x14r0	1082795256087752704	81	2019-01-09 00:24:41	TweetDeck	318	108
"Los llamados ""ninis"", pese a no trabajar o estudiar, están en la búsqueda de empleos o desarrollando trabajos no re… https://t.co/zpzwpKbLvj"	1077640914116460548	140	2018-12-25 19:03:10	TweetDeck	1024	377
"La realidad de la obra ""Dos espías en Caracas"" de @MoisesNaim  https://t.co/Q6x1lEUUY9"	1076275814239490053	86	2018-12-22 00:38:45	TweetDeck	184	41
La comunidad de inteligencia de EE.UU. está segura de que los rusos sí intervinieron en las elecciones presidencial… https://t.co/DCKPqrddC3	1075975718469816320	140	2018-12-21 04:46:16	TweetDeck	348	109
Una mirada a la fricción que tiene la primera ministra británica Theresa May con su partido y con la Unión Europea https://t.co/L84p6e7E6i	1075568789507465216	138	2018-12-20 01:49:17	TweetDeck	195	38
Autoridades en Nicaragua se toman instalaciones de Promedia https://t.co/gGuPacdILO	1075251377725693952	83	2018-12-19 04:48:00	TweetDeck	123	41
Autoridades de Nicaragua confiscan equipo y las instalaciones de Promedia e Invermedia de propiedad del periodista… https://t.co/tVbFX11OGZ	1075238916771471360	139	2018-12-19 03:58:29	TweetDeck	186	83
"Según Fidel Narváez, Ecuador cambió su política internacional y ya no protege a Assange. ""Donald Trump quiere la ca… https://t.co/6W2SUd5Htl"	1073708915706224640	140	2018-12-14 22:38:48	TweetDeck	389	310
El brexit: ¿una guerra interna del Partido Conservador? https://t.co/227F5aVaJH	1073544379917201408	79	2018-12-14 11:45:00	TweetDeck	110	21
Lorena Ruano, del Centro de Investigaciones y Docencia Económicas, explica que algunos sectores políticos en Reino… https://t.co/gPUXpW9v0V	1073444337810325504	139	2018-12-14 05:07:28	TweetDeck	195	44
Chomsky critica a Estados Unidos y Canadá por la falta de solidaridad en la búsqueda a una solución al problema en… https://t.co/GEHPpVOXID	1073055596025401349	139	2018-12-13 03:22:45	TweetDeck	1364	610
RT @CNNEE: 20 millones de personas en Estados Unidos bajo la amenaza de una gran tormenta invernal https://t.co/9FsvqCyv23 https://t.co/zAU…	1071388210381668352	140	2018-12-08 12:57:09	Twitter for iPhone	0	193
RT @CNNEEVideo: Esto dijo el presidente de Ecuador Lenín Moreno sobre su reunión con Paul Manafort y las condiciones para que Julian Assang…	1071145949345517575	140	2018-12-07 20:54:29	TweetDeck	0	34
.@Lenin Moreno, en entrevista con Carmen @aristeguicnn, dijo que se está buscando una solución con el gobierno de G… https://t.co/MsJb3RRaaw	1070855576173928448	140	2018-12-07 01:40:39	TweetDeck	225	85
Enrique Peña Nieto, ¿un sexenio fallido? Esto dijeron los periodistas @ricardomraphael y Ernesto Núñez (@chamanesco… https://t.co/wQRWIjBz2r	1068174140304183296	140	2018-11-29 16:05:35	TweetDeck	345	110
"La periodista Anabel Hernández, autora del libro ""Los Señores del Narco"", reflexiona sobre la estrategia del abogad… https://t.co/fjNHQTfsFX"	1063621763551109120	140	2018-11-17 02:36:04	TweetDeck	823	419
Abogado del Chapo acusa a Peña y Calderón, ¿con qué fin? https://t.co/Fw1nJ5V4YT	1062921098021474304	80	2018-11-15 04:11:52	TweetDeck	926	335
"RT @CNNEEVideo: ¿Cuáles serían las posibles sentencias para Joaquín ""El Chapo"" Guzmán? Esto y más sobre el juicio en Nueva York en @aristeg…"	1062891702409707521	140	2018-11-15 02:15:04	TweetDeck	0	128
"La analista Ana María Salazar dice que Trump ""pone en peligro la vida de Acosta"" mientras que el analista Gerardo R… https://t.co/48YaU1M7Fc"	1060620401171185670	140	2018-11-08 19:49:43	TweetDeck	450	201
El riesgo de las lluvias en México es el desbordamiento de las presas https://t.co/MIAUNv8uiG	1055663784755412997	93	2018-10-26 03:33:54	TweetDeck	457	177
RT @CNNEE: Sigue a @CNNMex para conocer las últimas noticias sobre México https://t.co/5zQ3rOXubI https://t.co/EzZD4wBnWR	1055172216927727627	121	2018-10-24 19:00:35	Tweetbot for Mac	0	50
